# x_m,y_m,w_tr_right_m,w_tr_left_m
148.346475,129.099500,4.199,4.519
143.298711,128.533094,4.350,4.020
138.365887,127.760917,4.138,3.755
133.579519,126.657078,4.086,3.929
128.961431,125.052644,3.993,4.258
124.542347,122.811286,3.886,4.269
120.397679,119.960460,4.036,4.357
116.616840,116.578940,4.772,3.813
113.289253,112.745518,4.213,4.340
110.504336,108.538987,4.386,4.266
108.351511,104.038140,4.263,4.356
106.920127,99.321768,4.229,4.289
106.262870,94.467605,4.388,4.275
106.335756,89.550609,4.419,4.076
107.079055,84.645281,4.142,4.132
108.433038,79.826125,4.419,4.038
110.337975,75.167643,4.164,4.322
112.734137,70.744337,4.403,4.116
115.561733,66.629746,4.631,3.935
118.757704,62.845404,4.032,4.182
122.254131,59.335462,4.381,4.314
125.982696,56.037776,4.409,4.348
129.875082,52.890203,4.437,4.382
133.862974,49.830599,4.465,4.415
137.878054,46.796820,4.494,4.449
141.854367,43.728859,4.522,4.483
145.768587,40.605267,4.550,4.516
149.634394,37.438064,4.578,4.550
153.466694,34.240383,4.607,4.584
157.280397,31.025356,4.635,4.617
161.090410,27.806116,4.663,4.651
164.911640,24.595796,4.691,4.685
168.757449,21.406216,4.720,4.718
172.627993,18.237975,4.748,4.752
176.516725,15.085983,4.776,4.786
180.417049,11.945107,4.804,4.819
184.322367,8.810211,4.833,4.853
188.226082,5.676160,4.861,4.887
192.121596,2.537821,4.889,4.921
196.002659,-0.609738,4.917,4.954
199.869236,-3.767804,4.946,4.988
203.726648,-6.934525,4.974,5.022
207.580390,-10.107943,5.002,5.055
211.435959,-13.286104,5.031,5.089
215.298850,-16.467053,5.059,5.123
219.174560,-19.648832,5.087,5.156
223.056855,-22.838108,5.092,5.181
226.840135,-26.114594,4.871,5.126
230.368764,-29.594780,4.619,5.226
233.486879,-33.395287,4.794,4.817
236.095415,-37.577590,4.975,4.958
238.236600,-42.065971,5.032,4.774
239.974266,-46.763734,4.930,4.878
241.361439,-51.585068,4.875,4.941
242.404829,-56.490799,4.763,5.033
243.098744,-61.454248,4.748,4.973
243.437488,-66.448735,5.165,5.134
243.415368,-71.447580,5.093,5.038
243.026689,-76.424104,4.924,4.916
242.265771,-81.351626,5.062,4.896
241.130824,-86.203421,5.260,4.877
239.629237,-90.952659,4.969,5.026
237.769724,-95.572491,4.909,5.121
235.560996,-100.036071,4.682,5.565
233.011767,-104.316551,4.902,5.217
230.130748,-108.387085,5.067,5.195
226.926832,-112.220803,5.026,5.390
223.416382,-115.789847,5.602,4.988
219.625800,-119.065039,5.435,4.953
215.582189,-122.017105,5.578,5.155
211.312654,-124.616774,5.259,5.549
206.844302,-126.834772,5.215,5.615
202.204236,-128.641827,5.521,5.911
197.419916,-130.010257,5.918,5.672
192.524226,-130.936741,5.879,5.998
187.554290,-131.436999,5.819,6.149
182.547344,-131.527254,5.926,6.270
177.540627,-131.223734,6.337,6.076
172.571375,-130.542664,6.415,5.627
167.676825,-129.500269,6.173,5.777
162.890798,-128.114063,6.102,6.288
158.221647,-126.411152,6.043,6.411
153.666219,-124.422979,5.998,6.518
149.221304,-122.181008,5.985,6.588
144.883694,-119.716700,6.170,6.440
140.650180,-117.061519,6.308,6.349
136.517552,-114.246929,6.091,6.662
132.480359,-111.302782,6.094,6.657
128.524174,-108.252490,6.096,6.652
124.632327,-105.117854,6.099,6.646
120.788149,-101.920677,6.102,6.641
116.974969,-98.682760,6.104,6.636
113.176119,-95.425905,6.107,6.631
109.374927,-92.171912,6.110,6.626
105.556489,-88.940282,6.112,6.621
101.718878,-85.733562,6.115,6.615
97.865964,-82.546733,6.118,6.610
94.001641,-79.374743,6.120,6.605
90.129808,-76.212537,6.123,6.600
86.254359,-73.055062,6.126,6.595
82.379191,-69.897263,6.128,6.590
78.507483,-66.735016,6.131,6.584
74.639573,-63.567879,6.134,6.579
70.775090,-60.396326,6.136,6.574
66.913666,-57.220830,6.139,6.569
63.054933,-54.041864,6.142,6.564
59.198520,-50.859901,6.144,6.558
55.344060,-47.675415,6.147,6.553
51.491183,-44.488879,6.150,6.548
47.639520,-41.300765,6.152,6.543
43.788704,-38.111548,6.155,6.538
39.938363,-34.921700,6.158,6.533
36.088131,-31.731694,6.160,6.527
32.237637,-28.542005,6.163,6.522
28.386518,-25.353098,6.166,6.517
24.534584,-22.165217,6.168,6.512
20.681872,-18.978319,6.171,6.507
16.828429,-15.792341,6.174,6.501
12.974308,-12.607221,6.176,6.496
9.119557,-9.422896,6.179,6.491
5.264226,-6.239304,6.182,6.486
1.408366,-3.056382,6.184,6.481
