# x_m,y_m,w_tr_right_m,w_tr_left_m
474.920161,50.554952,6.458,7.095
479.602155,52.224693,6.482,7.043
484.377020,53.625758,6.507,6.991
489.241278,54.744987,6.469,6.928
494.176323,55.605430,6.266,6.836
499.158252,56.242809,6.062,6.744
504.163156,56.692864,5.858,6.653
509.167553,56.989759,5.654,6.561
514.158269,57.129762,5.689,6.623
519.132705,57.070246,6.013,6.870
524.088743,56.766815,6.337,7.117
529.024448,56.177856,6.660,7.365
533.942163,55.327524,6.984,7.612
538.848578,54.306787,7.029,7.657
543.750580,53.209600,7.067,7.698
548.655039,52.129853,7.105,7.739
553.546346,51.068255,7.143,7.779
558.341526,49.746231,7.181,7.820
562.985038,47.964949,7.202,7.850
567.540972,45.919879,7.176,7.849
572.076837,43.820965,7.150,7.849
576.604085,41.702867,7.123,7.848
581.123789,39.567790,7.097,7.847
585.637022,37.417944,7.070,7.846
590.144856,35.255534,7.044,7.845
594.648364,33.082769,7.018,7.844
599.148618,30.901856,6.991,7.843
603.646692,28.715002,6.965,7.843
608.143664,26.524472,6.938,7.842
612.640681,24.333128,6.912,7.841
617.138930,22.144178,6.885,7.840
621.639596,19.960835,6.859,7.839
626.143866,17.786311,6.833,7.838
630.652928,15.623820,6.806,7.838
635.167966,13.476573,6.780,7.837
639.690169,11.347784,6.753,7.836
644.220636,9.240460,6.727,7.835
648.754140,7.142615,6.701,7.834
653.274945,5.017350,6.674,7.833
657.766324,2.825419,6.648,7.832
662.211548,0.527573,6.621,7.832
666.584407,-1.919777,6.595,7.831
670.808873,-4.583029,6.625,7.807
674.792612,-7.536047,6.747,7.745
678.443279,-10.852698,6.870,7.683
681.694016,-14.581808,6.992,7.621
684.610154,-18.642305,6.870,7.373
687.299756,-22.911128,6.731,7.111
689.870908,-27.265194,6.591,6.850
692.427780,-31.585830,6.462,6.717
694.992163,-35.847109,6.343,6.726
697.507540,-40.111275,6.225,6.735
699.914287,-44.444068,6.106,6.744
702.151881,-48.909129,5.988,6.752
704.140988,-53.526368,5.896,6.521
705.784479,-58.274330,5.816,6.177
706.984530,-63.129934,5.737,5.833
707.643342,-68.070072,5.587,6.043
707.682360,-73.052147,5.427,6.338
707.076146,-77.979776,5.342,6.458
705.808346,-82.747372,5.327,6.412
703.862663,-87.249405,5.312,6.366
701.260152,-91.416098,5.417,6.251
698.123926,-95.275362,5.551,6.119
694.594369,-98.871638,5.684,5.987
690.811863,-102.249370,5.692,5.951
686.907400,-105.450710,5.634,5.966
682.926699,-108.497033,5.577,5.981
678.870026,-111.398634,5.531,6.002
674.737225,-114.165707,5.530,6.045
670.528213,-116.808493,5.529,6.088
666.247079,-119.339885,5.528,6.130
661.904266,-121.776819,5.583,6.135
657.510748,-124.136568,5.685,6.108
653.077502,-126.436407,5.787,6.081
648.615503,-128.693610,5.890,6.054
644.135728,-130.925450,5.992,6.027
639.649151,-133.149203,6.094,6.000
635.166748,-135.382141,6.196,5.973
630.697811,-137.638866,6.299,5.946
626.243671,-139.921340,6.401,5.919
621.803308,-142.227798,6.484,5.898
617.375703,-144.556473,6.483,5.902
612.959839,-146.905599,6.482,5.905
608.554696,-149.273410,6.481,5.909
604.159255,-151.658138,6.479,5.913
599.772497,-154.058018,6.478,5.917
595.393403,-156.471283,6.477,5.921
591.020954,-158.896167,6.476,5.925
586.654132,-161.330903,6.475,5.929
582.291917,-163.773725,6.474,5.933
577.933291,-166.222867,6.473,5.937
573.577235,-168.676561,6.471,5.940
569.222729,-171.133042,6.470,5.944
564.868755,-173.590543,6.469,5.948
560.514295,-176.047299,6.468,5.952
556.158601,-178.502015,6.467,5.956
551.801622,-180.954596,6.466,5.960
547.443414,-183.405137,6.465,5.964
543.084034,-185.853732,6.464,5.968
538.723538,-188.300477,6.462,5.972
534.361983,-190.745464,6.461,5.975
529.999425,-193.188790,6.460,5.979
525.635921,-195.630549,6.459,5.983
521.271528,-198.070834,6.458,5.987
516.906301,-200.509741,6.457,5.991
512.540299,-202.947364,6.456,5.995
508.173576,-205.383797,6.455,5.999
503.806190,-207.819135,6.453,6.003
499.438198,-210.253473,6.452,6.007
495.069655,-212.686905,6.451,6.011
490.700619,-215.119525,6.450,6.014
486.331146,-217.551428,6.449,6.018
481.961292,-219.982709,6.448,6.022
477.591115,-222.413462,6.447,6.026
473.220670,-224.843781,6.446,6.030
468.850014,-227.273762,6.444,6.034
464.479205,-229.703498,6.443,6.038
460.108298,-232.133084,6.442,6.042
455.737350,-234.562615,6.441,6.046
451.366417,-236.992184,6.440,6.049
446.995557,-239.421888,6.439,6.053
442.624825,-241.851819,6.438,6.057
438.254279,-244.282073,6.436,6.061
433.883974,-246.712744,6.435,6.065
429.513968,-249.143926,6.434,6.069
425.144317,-251.575715,6.433,6.073
420.775077,-254.008204,6.432,6.077
416.406305,-256.441488,6.431,6.081
412.038056,-258.875657,6.430,6.084
407.670333,-261.310718,6.429,6.088
403.303100,-263.746606,6.427,6.092
398.936320,-266.183258,6.426,6.096
394.569955,-268.620608,6.425,6.100
390.203968,-271.058591,6.424,6.104
385.838322,-273.497142,6.423,6.108
381.472978,-275.936196,6.422,6.112
377.107900,-278.375688,6.421,6.116
372.743050,-280.815552,6.420,6.119
368.378390,-283.255723,6.418,6.123
364.013883,-285.696137,6.417,6.127
359.649491,-288.136729,6.416,6.131
355.285177,-290.577433,6.415,6.135
350.920904,-293.018183,6.414,6.139
346.556634,-295.458916,6.413,6.143
342.192329,-297.899566,6.412,6.147
337.827952,-300.340068,6.411,6.151
333.463466,-302.780356,6.409,6.154
329.098832,-305.220366,6.408,6.158
324.734014,-307.660033,6.407,6.162
320.368975,-310.099291,6.406,6.166
316.003675,-312.538075,6.405,6.170
311.638079,-314.976321,6.404,6.174
307.272148,-317.413962,6.403,6.178
302.905845,-319.850935,6.401,6.182
298.539133,-322.287174,6.400,6.186
294.171974,-324.722614,6.399,6.189
289.804331,-327.157189,6.398,6.193
285.436165,-329.590835,6.397,6.197
281.067441,-332.023487,6.396,6.201
276.698119,-334.455079,6.395,6.205
272.328163,-336.885546,6.394,6.209
267.957535,-339.314824,6.392,6.213
263.586206,-341.742863,6.391,6.217
259.214285,-344.169859,6.390,6.221
254.841986,-346.596207,6.389,6.225
250.469532,-349.022309,6.388,6.228
246.097141,-351.448564,6.387,6.232
241.725035,-353.875373,6.386,6.236
237.353432,-356.303137,6.385,6.240
232.982553,-358.732256,6.383,6.244
228.612619,-361.163130,6.382,6.248
224.243849,-363.596160,6.381,6.252
219.876463,-366.031747,6.380,6.256
215.510682,-368.470291,6.379,6.260
211.146725,-370.912192,6.378,6.263
206.784812,-373.357851,6.377,6.267
202.425164,-375.807668,6.375,6.271
198.068001,-378.262044,6.374,6.275
193.713543,-380.721380,6.373,6.279
189.361939,-383.185943,6.372,6.283
185.012800,-385.654997,6.388,6.332
180.665491,-388.127347,6.404,6.382
176.319378,-390.601795,6.420,6.433
171.973823,-393.077140,6.436,6.484
167.628190,-395.552187,6.452,6.535
163.281843,-398.025735,6.468,6.585
158.934147,-400.496586,6.485,6.636
154.584465,-402.963543,6.501,6.687
150.232160,-405.425406,6.517,6.737
145.876598,-407.880978,6.533,6.788
141.517142,-410.329060,6.549,6.839
137.153155,-412.768454,6.565,6.889
132.784002,-415.197960,6.582,6.940
128.409046,-417.616382,6.598,6.991
124.027652,-420.022520,6.614,7.041
119.639184,-422.415175,6.630,7.092
115.243186,-424.793584,6.702,7.105
110.839932,-427.158714,6.774,7.118
106.429876,-429.511966,6.846,7.131
102.013472,-431.854742,6.918,7.145
97.591174,-434.188443,6.990,7.158
93.163437,-436.514470,7.062,7.171
88.730716,-438.834225,7.134,7.184
84.293464,-441.149110,7.206,7.197
79.852136,-443.460514,7.278,7.210
75.407404,-445.767723,7.350,7.223
70.960414,-448.065380,7.422,7.236
66.512375,-450.347506,7.494,7.249
62.064497,-452.608124,7.566,7.262
57.618695,-454.847083,7.638,7.275
53.182002,-457.106468,7.710,7.288
48.763705,-459.446964,7.782,7.301
44.373098,-461.929338,7.854,7.315
40.006764,-464.546894,7.656,7.361
35.569705,-466.807089,6.880,7.480
30.930587,-468.015304,6.623,7.387
26.090589,-467.854528,7.070,7.467
21.221781,-466.475378,7.921,8.245
16.727763,-464.009666,8.673,9.414
13.264881,-460.535516,9.426,10.586
10.892146,-456.297757,9.325,10.453
8.931963,-451.742190,9.180,10.252
6.988904,-447.130318,9.035,10.050
5.052938,-442.491903,8.889,9.849
3.136150,-437.843407,8.744,9.647
1.250620,-433.201296,8.599,9.446
-0.601117,-428.577583,8.454,9.244
-2.450454,-423.968470,8.308,9.043
-4.336319,-419.366647,8.163,8.841
-6.297635,-414.764805,8.018,8.639
-8.338631,-410.153338,7.872,8.438
-10.340930,-405.514528,7.727,8.236
-12.159092,-400.828869,7.582,8.035
-13.647672,-396.076852,7.477,7.930
-14.672917,-391.240846,7.456,8.024
-15.247862,-386.326798,7.434,8.117
-15.485720,-381.356743,7.398,8.125
-15.501638,-376.353030,7.350,8.063
-15.410473,-371.337944,7.301,8.002
-15.291888,-366.326518,7.253,7.941
-15.156999,-361.319648,7.205,7.879
-15.009022,-356.316604,7.156,7.818
-14.851172,-351.316655,7.108,7.756
-14.686664,-346.319069,7.060,7.695
-14.518713,-341.323115,7.011,7.634
-14.350535,-336.328062,6.963,7.572
-14.185345,-331.333178,6.914,7.511
-14.025953,-326.337815,6.866,7.450
-13.872638,-321.341828,6.818,7.388
-13.724703,-316.345272,6.769,7.327
-13.581449,-311.348200,6.721,7.265
-13.442176,-306.350666,6.673,7.204
-13.306186,-301.352724,6.624,7.143
-13.172778,-296.354427,6.576,7.081
-13.041254,-291.355830,6.528,7.020
-12.910915,-286.356985,6.479,6.959
-12.781061,-281.357948,6.431,6.897
-12.650992,-276.358770,6.382,6.836
-12.520010,-271.359507,6.334,6.775
-12.387415,-266.360212,6.286,6.713
-12.252508,-261.360938,6.237,6.652
-12.114590,-256.361739,6.189,6.590
-11.972961,-251.362670,6.141,6.529
-11.826922,-246.363784,6.092,6.468
-11.675944,-241.365122,6.044,6.406
-11.520065,-236.366685,5.996,6.345
-11.359439,-231.368467,5.947,6.284
-11.194223,-226.370459,5.899,6.222
-11.024572,-221.372655,5.851,6.161
-10.850641,-216.375046,5.802,6.100
-10.672587,-211.377627,5.754,6.038
-10.490565,-206.380388,5.705,5.977
-10.304730,-201.383324,5.660,5.919
-10.115238,-196.386425,5.671,5.923
-9.922244,-191.389686,5.682,5.927
-9.725904,-186.393099,5.693,5.932
-9.526375,-181.396656,5.701,5.937
-9.323810,-176.400350,5.709,5.942
-9.118366,-171.404174,5.717,5.947
-8.910199,-166.408120,5.725,5.952
-8.699463,-161.412181,5.733,5.957
-8.486315,-156.416349,5.741,5.962
-8.270910,-151.420617,5.749,5.967
-8.053404,-146.424978,5.757,5.972
-7.833951,-141.429425,5.765,5.977
-7.612709,-136.433949,5.773,5.982
-7.389832,-131.438545,5.781,5.987
-7.165476,-126.443203,5.789,5.992
-6.939796,-121.447917,5.797,5.997
-6.712949,-116.452680,5.805,6.002
-6.485089,-111.457484,5.813,6.007
-6.256372,-106.462321,5.821,6.012
-6.026955,-101.467185,5.829,6.017
-5.796991,-96.472068,5.837,6.022
-5.566638,-91.476962,5.845,6.027
-5.336049,-86.481861,5.853,6.032
-5.105382,-81.486757,5.861,6.037
-4.874792,-76.491642,5.869,6.042
-4.644401,-71.496511,5.877,6.047
-4.414224,-66.501363,5.885,6.052
-4.184257,-61.506198,5.893,6.057
-3.954495,-56.511018,5.901,6.062
-3.724933,-51.515823,5.909,6.067
-3.495567,-46.520612,5.917,6.072
-3.266390,-41.525388,5.925,6.077
-3.037398,-36.530149,5.933,6.082
-2.808586,-31.534897,5.941,6.087
-2.579949,-26.539632,5.949,6.092
-2.351482,-21.544355,5.957,6.097
-2.123181,-16.549066,5.965,6.102
-1.895039,-11.553765,5.973,6.107
-1.667053,-6.558454,5.981,6.112
