# x_m,y_m,w_tr_right_m,w_tr_left_m
-287.350625,-84.479945,5.798,5.995
-290.091917,-88.767293,5.712,5.811
-292.851493,-92.945968,5.625,5.626
-295.760986,-96.974729,5.539,5.442
-298.950668,-100.817701,5.240,5.584
-302.529559,-104.280139,4.740,6.037
-306.567990,-106.878096,4.721,5.751
-311.132190,-108.096949,4.901,5.208
-316.230710,-107.532989,5.290,4.623
-321.283477,-105.914468,4.986,5.674
-325.676132,-104.078698,4.874,5.805
-329.696514,-101.315401,4.833,5.591
-333.749105,-98.064761,4.926,5.204
-338.127964,-95.850834,5.410,4.311
-342.797224,-94.513407,5.554,4.292
-347.642782,-93.549889,5.605,4.517
-352.597705,-92.828048,5.655,4.742
-357.599380,-92.249414,5.705,4.966
-362.600013,-91.735876,5.755,5.191
-367.593238,-91.266235,5.805,5.415
-372.579869,-90.829160,5.646,5.453
-377.560721,-90.413319,5.475,5.481
-382.536608,-90.007380,5.304,5.508
-387.508346,-89.600012,5.133,5.535
-392.476618,-89.179176,4.962,5.563
-397.433954,-88.688729,4.791,5.590
-402.360065,-88.003214,4.620,5.618
-407.233541,-86.991095,4.620,5.686
-412.026948,-85.528713,4.629,5.757
-416.657332,-83.565028,4.638,5.827
-421.011774,-81.088192,4.667,5.918
-424.960920,-78.080934,4.947,6.266
-428.071492,-74.416731,5.227,6.614
-429.687871,-69.901103,5.540,6.828
-429.956008,-64.828733,5.868,6.976
-429.580565,-59.786786,6.196,7.125
-428.790869,-54.870569,6.415,7.263
-427.681884,-50.038720,6.592,7.397
-426.341418,-45.254086,6.769,7.532
-424.800620,-40.512882,6.947,7.666
-423.063696,-35.827186,6.999,7.722
-421.134689,-31.209171,6.933,7.704
-419.017639,-26.671013,6.867,7.687
-416.716591,-22.224886,6.802,7.669
-414.235586,-17.882967,6.736,7.651
-411.580512,-13.654214,6.674,7.516
-408.764931,-9.534231,6.615,7.237
-405.804396,-5.515156,6.556,6.957
-402.714462,-1.589122,6.498,6.678
-399.510680,2.251733,6.385,6.499
-396.208606,6.015276,6.225,6.408
-392.823753,9.709325,6.066,6.316
-389.363085,13.332127,5.906,6.224
-385.814283,16.860336,5.775,6.139
-382.162392,20.267651,5.825,6.093
-378.392454,23.527773,5.846,6.103
-374.489512,26.614400,5.785,6.276
-370.438609,29.501232,5.758,6.427
-366.225197,32.162272,6.003,6.405
-361.850166,34.582988,6.248,6.384
-357.334218,36.763560,6.437,6.407
-352.699353,38.705133,6.592,6.456
-347.967571,40.408853,6.747,6.506
-343.160872,41.875863,6.609,6.778
-338.301257,43.107309,6.449,7.066
-333.409943,44.105716,6.288,7.354
-328.496984,44.893254,6.223,7.402
-323.564130,45.506720,6.200,7.339
-318.612929,45.983256,6.178,7.276
-313.644932,46.360007,6.156,7.213
-308.661688,46.674116,6.134,7.151
-303.664765,46.962487,6.111,7.088
-298.658478,47.222553,6.089,7.025
-293.652925,47.368799,6.067,6.963
-288.658931,47.305240,6.058,6.913
-283.686483,46.944681,6.079,6.896
-278.734255,46.318318,6.101,6.878
-273.792820,45.542204,6.122,6.861
-268.852706,44.732596,6.144,6.843
-263.908941,43.951925,6.166,6.825
-258.961941,43.198061,6.187,6.808
-254.012445,42.465057,6.209,6.790
-249.061187,41.746968,6.231,6.773
-244.108905,41.037848,6.252,6.755
-239.156336,40.331749,6.274,6.738
-234.204184,39.622985,6.296,6.720
-229.252744,38.909193,6.317,6.702
-224.302026,38.190338,6.339,6.685
-219.352032,37.466430,6.360,6.667
-214.402766,36.737477,6.382,6.650
-209.454231,36.003490,6.404,6.632
-204.506430,35.264479,6.425,6.615
-199.559367,34.520453,6.447,6.597
-194.613044,33.771423,6.463,6.596
-189.667464,33.017399,6.480,6.596
-184.722632,32.258390,6.496,6.596
-179.778550,31.494407,6.512,6.596
-174.835221,30.725458,6.529,6.596
-169.892648,29.951561,6.545,6.596
-164.950805,29.172895,6.561,6.596
-160.009637,28.389830,6.578,6.595
-155.069085,27.602746,6.594,6.595
-150.129092,26.812022,6.610,6.595
-145.189600,26.018038,6.627,6.595
-140.250552,25.221173,6.643,6.595
-135.311888,24.421806,6.659,6.595
-130.373552,23.620318,6.676,6.595
-125.435485,22.817087,6.692,6.595
-120.497631,22.012492,6.708,6.594
-115.559930,21.206915,6.725,6.594
-110.622325,20.400733,6.741,6.594
-105.684759,19.594327,6.757,6.594
-100.747174,18.788076,6.774,6.594
-95.809510,17.982360,6.790,6.594
-90.871712,17.177557,6.806,6.594
-85.933721,16.374047,6.823,6.593
-80.995479,15.572211,6.839,6.593
-76.056929,14.772427,6.855,6.593
-71.118012,13.975075,6.872,6.593
-66.178670,13.180534,6.888,6.593
-61.238847,12.389184,6.904,6.593
-56.298484,11.601404,6.921,6.593
-51.357523,10.817575,6.937,6.593
-46.415906,10.038074,6.953,6.592
-41.473576,9.263282,6.970,6.592
-36.530479,8.493550,6.986,6.592
-31.586611,7.728912,7.002,6.592
-26.641996,6.969202,7.019,6.592
-21.696661,6.214254,7.035,6.592
-16.750632,5.463899,7.051,6.592
-11.803935,4.717970,7.068,6.592
-6.856595,3.976298,7.084,6.591
