# x_m,y_m,w_tr_right_m,w_tr_left_m
-5.347732,269.805927,7.675,7.625
-5.249587,264.809543,7.674,7.626
-5.151509,259.813159,7.674,7.626
-5.053494,254.816774,7.674,7.626
-4.955538,249.820388,7.673,7.627
-4.857635,244.824003,7.673,7.627
-4.759781,239.827616,7.673,7.627
-4.661971,234.831229,7.672,7.628
-4.564201,229.834841,7.672,7.628
-4.466466,224.838453,7.672,7.628
-4.368761,219.842063,7.671,7.629
-4.271082,214.845673,7.671,7.629
-4.173424,209.849282,7.671,7.629
-4.075783,204.852890,7.670,7.630
-3.978153,199.856498,7.670,7.630
-3.880530,194.860104,7.670,7.630
-3.782909,189.863709,7.669,7.631
-3.685286,184.867313,7.669,7.631
-3.587657,179.870916,7.669,7.631
-3.490015,174.874518,7.668,7.632
-3.392358,169.878118,7.668,7.632
-3.294679,164.881718,7.668,7.632
-3.196975,159.885316,7.667,7.633
-3.099240,154.888912,7.667,7.633
-3.001471,149.892508,7.667,7.633
-2.903662,144.896101,7.666,7.634
-2.805809,139.899694,7.666,7.634
-2.707907,134.903285,7.666,7.634
-2.609952,129.906874,7.665,7.635
-2.511938,124.910462,7.665,7.635
-2.413861,119.914048,7.665,7.635
-2.315717,114.917632,7.664,7.636
-2.217501,109.921215,7.664,7.636
-2.119208,104.924795,7.664,7.636
-2.020833,99.928374,7.663,7.637
-1.922373,94.931951,7.663,7.637
-1.823821,89.935527,7.662,7.638
-1.725174,84.939100,7.662,7.638
-1.626427,79.942671,7.662,7.638
-1.527575,74.946240,7.661,7.639
-1.428614,69.949807,7.661,7.639
-1.329538,64.953372,7.661,7.639
-1.230344,59.956935,7.660,7.640
-1.131026,54.960495,7.660,7.640
-1.031581,49.964053,7.660,7.640
-0.932002,44.967609,7.659,7.641
-0.832286,39.971163,7.659,7.641
-0.732428,34.974714,7.659,7.641
-0.632424,29.978263,7.658,7.642
-0.532268,24.981809,7.658,7.642
-0.431955,19.985353,7.658,7.642
-0.331483,14.988894,7.657,7.643
-0.230845,9.992432,7.657,7.643
-0.130036,4.995968,7.657,7.643
