# x_m,y_m,w_tr_right_m,w_tr_left_m
597.833310,904.737694,4.093,4.021
594.076787,901.441277,4.100,4.024
590.320294,898.144892,4.108,4.026
586.563852,894.848521,4.115,4.028
582.807485,891.552145,4.123,4.031
579.051213,888.255747,4.131,4.033
575.295060,884.959309,4.138,4.035
571.539042,881.662812,4.146,4.038
567.783159,878.366239,4.153,4.040
564.027410,875.069572,4.161,4.043
560.271792,871.772793,4.169,4.045
556.516303,868.475885,4.176,4.047
552.760941,865.178829,4.184,4.050
549.005702,861.881608,4.191,4.052
545.250585,858.584205,4.199,4.054
541.495588,855.286600,4.207,4.057
537.740708,851.988777,4.214,4.059
533.985942,848.690718,4.222,4.062
530.231289,845.392404,4.229,4.064
526.476746,842.093819,4.237,4.066
522.722311,838.794944,4.245,4.069
518.967982,835.495762,4.252,4.071
515.213755,832.196254,4.260,4.073
511.459629,828.896404,4.267,4.076
507.705601,825.596192,4.275,4.078
503.951659,822.295634,4.283,4.081
500.197755,818.994840,4.290,4.083
496.443835,815.693943,4.298,4.085
492.689846,812.393075,4.306,4.088
488.935733,809.092368,4.313,4.090
485.181443,805.791953,4.321,4.092
481.426922,802.491964,4.328,4.095
477.672116,799.192532,4.336,4.097
473.916971,795.893788,4.344,4.100
470.161433,792.595865,4.351,4.102
466.405448,789.298895,4.359,4.104
462.648963,786.003010,4.366,4.107
458.891923,782.708341,4.374,4.109
455.134275,779.415021,4.382,4.111
451.375964,776.123182,4.389,4.114
447.616938,772.832956,4.397,4.116
443.857141,769.544474,4.404,4.119
440.096521,766.257869,4.412,4.121
436.335355,762.972627,4.420,4.123
432.574990,759.686159,4.427,4.126
428.816989,756.395455,4.435,4.128
425.062912,753.097509,4.442,4.130
421.314321,749.789311,4.450,4.133
417.572780,746.467854,4.458,4.135
413.839848,743.130130,4.465,4.138
410.117089,739.773131,4.473,4.140
406.406064,736.393848,4.477,4.150
402.749620,732.961510,4.465,4.211
399.435419,729.280711,4.382,4.249
396.834510,725.104522,4.384,4.205
395.144860,720.423501,4.654,3.988
394.371344,715.482135,4.451,4.110
394.362773,710.458510,4.298,4.220
394.812194,705.446588,4.237,4.309
395.448905,700.504242,4.193,4.386
396.141172,695.587700,4.170,4.451
396.801885,690.647767,4.147,4.516
397.398335,685.681995,4.124,4.580
397.908602,680.697205,4.101,4.645
398.310767,675.700220,4.078,4.709
398.582910,670.697860,4.065,4.755
398.703110,665.696947,4.112,4.680
398.649449,660.704304,4.160,4.606
398.400005,655.726752,4.207,4.531
397.932860,650.771112,4.171,4.435
397.229179,645.844414,4.126,4.336
396.288092,640.954895,4.115,4.266
395.115209,636.111227,4.313,4.368
393.716149,631.322083,4.485,4.470
392.096530,626.596137,4.368,4.566
390.261973,621.942062,4.252,4.661
388.218094,617.368531,4.181,4.709
385.970514,612.884217,4.240,4.621
383.524851,608.497794,4.298,4.532
380.886855,604.218570,4.352,4.483
378.063750,600.063017,4.399,4.482
375.063691,596.052111,4.414,4.520
371.894842,592.206900,4.335,4.671
368.565373,588.548432,4.265,4.814
365.081525,585.091140,4.355,4.832
361.438351,581.811014,4.446,4.849
357.626871,578.670193,4.536,4.867
353.638102,575.630795,4.632,4.848
349.467460,572.653474,4.735,4.791
345.224132,569.660996,4.837,4.735
341.138478,566.535779,4.915,4.680
337.446745,563.158276,4.796,4.642
334.385149,559.408962,4.941,4.462
332.102527,555.215937,4.801,4.625
330.468481,550.659519,4.645,4.909
329.296950,545.850365,5.054,5.018
328.401876,540.899131,5.425,5.131
327.606646,535.910779,5.777,5.247
326.841116,530.926107,6.129,5.363
326.102267,525.945453,6.117,5.348
325.388133,520.968521,6.087,5.327
324.696749,515.995018,6.057,5.305
324.026146,511.024648,6.027,5.284
323.374359,506.057116,5.997,5.263
322.739421,501.092127,5.967,5.241
322.119365,496.129388,5.937,5.220
321.512225,491.168602,5.907,5.198
320.916035,486.209475,5.877,5.177
320.328827,481.251712,5.847,5.156
319.748636,476.295019,5.817,5.134
319.173494,471.339100,5.787,5.113
318.601435,466.383662,5.757,5.091
318.030493,461.428408,5.727,5.070
317.458701,456.473044,5.697,5.049
316.884092,451.517275,5.667,5.027
316.304830,446.560823,5.637,5.006
315.720562,441.603592,5.607,4.984
315.131883,436.645605,5.577,4.963
314.539404,431.686884,5.547,4.941
313.943736,426.727455,5.517,4.920
313.345491,421.767341,5.487,4.899
312.745278,416.806565,5.457,4.877
312.143709,411.845153,5.427,4.856
311.541395,406.883127,5.397,4.834
310.938946,401.920513,5.367,4.813
310.336974,396.957333,5.337,4.792
309.736089,391.993611,5.307,4.770
309.136902,387.029372,5.277,4.749
308.540024,382.064640,5.247,4.727
307.946066,377.099438,5.217,4.706
307.355639,372.133790,5.187,4.685
306.769353,367.167721,5.157,4.663
306.187820,362.201254,5.127,4.642
305.611612,357.234412,5.097,4.620
305.040849,352.267212,5.066,4.599
304.475361,347.299663,5.036,4.577
303.914970,342.331776,5.006,4.556
303.359501,337.363562,4.976,4.535
302.808777,332.395032,4.961,4.526
302.262623,327.426195,4.957,4.528
301.720861,322.457063,4.953,4.531
301.183316,317.487646,4.949,4.533
300.649812,312.517955,4.945,4.535
300.120172,307.548000,4.940,4.537
299.594219,302.577791,4.936,4.539
299.071779,297.607340,4.932,4.542
298.552674,292.636657,4.928,4.544
298.036728,287.665752,4.924,4.546
297.523766,282.694636,4.920,4.548
297.013610,277.723319,4.916,4.550
296.506084,272.751813,4.912,4.553
296.001013,267.780127,4.908,4.555
295.498220,262.808272,4.904,4.557
294.997529,257.836259,4.900,4.559
294.498763,252.864098,4.896,4.561
294.001746,247.891800,4.892,4.563
293.506303,242.919376,4.888,4.566
293.012257,237.946835,4.884,4.568
292.519431,232.974189,4.880,4.570
292.027649,228.001449,4.876,4.572
291.536736,223.028623,4.872,4.574
291.046514,218.055724,4.868,4.577
290.556808,213.082762,4.863,4.579
290.067442,208.109747,4.859,4.581
289.578239,203.136689,4.855,4.583
289.089022,198.163600,4.851,4.585
288.599616,193.190490,4.847,4.588
288.109845,188.217370,4.843,4.590
287.619532,183.244250,4.839,4.592
287.128501,178.271140,4.835,4.594
286.636643,173.298048,4.831,4.596
286.143973,168.324974,4.827,4.598
285.650522,163.351918,4.823,4.601
285.156318,158.378879,4.819,4.603
284.661392,153.405857,4.815,4.605
284.165773,148.432851,4.811,4.607
283.669492,143.459862,4.807,4.609
283.172578,138.486889,4.803,4.612
282.675061,133.513932,4.799,4.614
282.176972,128.540990,4.795,4.616
281.678338,123.568063,4.791,4.618
281.179192,118.595150,4.786,4.620
280.679562,113.622252,4.782,4.623
280.179478,108.649367,4.778,4.625
279.678970,103.676496,4.774,4.627
279.178068,98.703639,4.770,4.629
278.676802,93.730794,4.766,4.631
278.175202,88.757961,4.762,4.633
277.673297,83.785141,4.758,4.636
277.171117,78.812333,4.754,4.638
276.668692,73.839536,4.750,4.640
276.166053,68.866750,4.746,4.642
275.663228,63.893974,4.742,4.644
275.160247,58.921210,4.738,4.647
274.657141,53.948455,4.734,4.649
274.153940,48.975710,4.730,4.651
273.650672,44.002975,4.726,4.653
273.147369,39.030248,4.722,4.655
272.644059,34.057530,4.718,4.658
272.140773,29.084821,4.714,4.660
271.637540,24.112119,4.709,4.662
271.134391,19.139425,4.705,4.664
270.631354,14.166739,4.701,4.666
270.128461,9.194059,4.697,4.668
269.625740,4.221386,4.693,4.671
269.123222,-0.751281,4.689,4.673
268.620926,-5.723942,4.685,4.675
268.118850,-10.696597,4.681,4.677
267.616991,-15.669249,4.677,4.679
267.115344,-20.641896,4.673,4.682
266.613906,-25.614539,4.670,4.685
266.112673,-30.587180,4.667,4.689
265.611641,-35.559819,4.664,4.692
265.110806,-40.532456,4.661,4.696
264.610165,-45.505092,4.658,4.700
264.109713,-50.477728,4.654,4.704
263.609447,-55.450364,4.651,4.708
263.109363,-60.423000,4.648,4.712
262.609457,-65.395639,4.645,4.716
262.109725,-70.368279,4.642,4.719
261.610164,-75.340922,4.639,4.723
261.110769,-80.313568,4.636,4.727
260.611537,-85.286218,4.633,4.731
260.112463,-90.258872,4.630,4.735
259.613545,-95.231532,4.627,4.739
259.114777,-100.204197,4.624,4.743
258.616157,-105.176868,4.621,4.746
258.117681,-110.149547,4.618,4.750
257.619343,-115.122233,4.615,4.754
257.121142,-120.094927,4.612,4.758
256.623073,-125.067629,4.609,4.762
256.125131,-130.040341,4.606,4.766
255.627314,-135.013063,4.603,4.770
255.129617,-139.985796,4.600,4.773
254.632037,-144.958539,4.597,4.777
254.134569,-149.931295,4.594,4.781
253.637211,-154.904062,4.591,4.785
253.139957,-159.876843,4.588,4.789
252.642804,-164.849637,4.585,4.793
252.145749,-169.822446,4.582,4.797
251.648787,-174.795269,4.579,4.800
251.151915,-179.768107,4.576,4.804
250.655128,-184.740962,4.573,4.808
250.158424,-189.713833,4.570,4.812
249.661797,-194.686721,4.567,4.816
249.165245,-199.659627,4.564,4.820
248.668763,-204.632552,4.561,4.824
248.172347,-209.605495,4.558,4.827
247.675995,-214.578459,4.555,4.831
247.179701,-219.551442,4.552,4.835
246.683462,-224.524446,4.549,4.839
246.187274,-229.497472,4.546,4.843
245.691134,-234.470520,4.543,4.847
245.195037,-239.443590,4.540,4.851
244.698980,-244.416684,4.537,4.854
244.202958,-249.389801,4.534,4.858
243.706969,-254.362943,4.531,4.862
243.211007,-259.336110,4.528,4.866
242.715070,-264.309303,4.525,4.870
242.219153,-269.282522,4.522,4.874
241.723253,-274.255768,4.519,4.878
241.227365,-279.229042,4.516,4.881
240.731487,-284.202343,4.513,4.885
240.235613,-289.175673,4.510,4.889
239.739741,-294.149033,4.507,4.893
239.243865,-299.122423,4.504,4.897
238.747984,-304.095843,4.501,4.901
238.252092,-309.069294,4.498,4.905
237.756185,-314.042777,4.495,4.908
237.260261,-319.016292,4.492,4.912
236.764315,-323.989841,4.489,4.916
236.268343,-328.963422,4.486,4.920
235.772341,-333.937038,4.483,4.924
235.276306,-338.910689,4.480,4.928
234.780234,-343.884375,4.477,4.932
234.284121,-348.858098,4.474,4.935
233.787963,-353.831857,4.471,4.939
233.291756,-358.805653,4.468,4.943
232.795229,-363.779447,4.465,4.947
232.296302,-368.752937,4.462,4.951
231.792136,-373.725708,4.459,4.955
231.279893,-378.697345,4.456,4.959
230.756735,-383.667434,4.453,4.963
230.219821,-388.635559,4.450,4.966
229.666313,-393.601308,4.447,4.970
229.093371,-398.564264,4.444,4.974
228.498157,-403.524014,4.441,4.978
227.874499,-408.479233,4.475,4.991
227.170778,-413.416195,4.515,5.007
226.302512,-418.312204,4.586,5.004
225.184492,-423.144367,4.817,4.907
223.731505,-427.889788,4.950,4.947
221.871206,-432.525528,4.939,5.187
219.619586,-437.028325,5.139,5.107
217.029730,-441.374783,5.290,5.060
214.154855,-445.541505,5.285,5.128
211.047603,-449.505391,5.281,5.196
207.741155,-453.253423,5.197,5.342
204.244875,-456.784924,5.108,5.493
200.566673,-460.099969,4.928,5.578
196.714461,-463.198630,4.742,5.657
192.696149,-466.080984,4.840,5.595
188.519648,-468.747104,4.988,5.507
184.192869,-471.197066,5.137,5.420
179.723724,-473.430943,5.209,5.373
175.120156,-475.448725,5.271,5.332
170.395519,-477.236854,5.324,5.281
165.574466,-478.753461,5.357,5.207
160.683066,-479.953127,5.369,5.157
155.747390,-480.790433,5.136,5.396
150.792230,-481.227957,4.903,5.636
145.833603,-481.283146,4.786,5.759
140.883849,-480.996477,4.863,5.688
135.955290,-480.408507,4.940,5.618
131.060158,-479.559420,5.127,5.574
126.207525,-478.476869,5.338,5.534
121.402618,-477.173268,5.401,5.479
116.650433,-475.660108,5.401,5.416
111.955967,-473.948880,5.401,5.353
107.324215,-472.051077,5.368,5.331
102.760174,-469.978188,5.291,5.364
98.268840,-467.741706,5.219,5.395
93.855208,-465.353122,5.210,5.417
89.524269,-462.823913,5.201,5.438
85.280258,-460.163151,5.155,5.482
81.125822,-457.374886,5.101,5.530
77.063411,-454.462539,5.047,5.578
73.095476,-451.429532,5.024,5.591
69.224466,-448.279285,5.096,5.498
65.452833,-445.015219,5.168,5.405
61.783026,-441.640756,5.240,5.313
58.217496,-438.159317,5.252,5.305
54.758656,-434.574333,5.255,5.309
51.407704,-430.889554,5.259,5.313
48.164342,-427.109128,5.157,5.419
45.028178,-423.237223,5.049,5.530
41.998824,-419.278011,4.941,5.640
39.075889,-415.235662,4.906,5.632
36.258983,-411.114344,4.886,5.600
33.547717,-406.918230,4.866,5.567
30.941700,-402.651488,4.846,5.535
28.440543,-398.318288,4.826,5.503
26.043855,-393.922802,4.817,5.468
23.751248,-389.469198,4.879,5.419
21.562329,-384.961648,4.941,5.369
19.476711,-380.404321,5.003,5.319
17.494002,-375.801387,5.064,5.270
15.613813,-371.157016,5.111,5.231
13.835755,-366.475379,5.152,5.197
12.159436,-361.760645,5.193,5.163
10.584433,-357.016952,5.234,5.128
9.109108,-352.247256,5.222,5.134
7.730328,-347.453062,5.175,5.166
6.444866,-342.635781,5.128,5.197
5.249496,-337.796826,5.082,5.229
4.140991,-332.937610,5.035,5.261
3.116125,-328.059546,4.965,5.364
2.171670,-323.164046,4.892,5.475
1.304401,-318.252524,4.820,5.587
0.511090,-313.326391,4.864,5.554
-0.211488,-308.387060,4.920,5.508
-0.866561,-303.435944,4.975,5.462
-1.457355,-298.474456,5.031,5.415
-1.987097,-293.504008,5.052,5.383
-2.459013,-288.526014,5.064,5.355
-2.876330,-283.541884,5.077,5.326
-3.242275,-278.553034,5.097,5.304
-3.560073,-273.560874,5.118,5.283
-3.832953,-268.566818,5.138,5.263
-4.064175,-263.572039,5.169,5.233
-4.257137,-258.576793,5.231,5.175
-4.415269,-253.581115,5.294,5.116
-4.542002,-248.585043,5.356,5.058
-4.640765,-243.588612,5.397,5.053
-4.714989,-238.591859,5.421,5.091
-4.768104,-233.594820,5.445,5.129
-4.803539,-228.597531,5.469,5.167
-4.824724,-223.600028,5.493,5.205
-4.835091,-218.602349,5.517,5.243
-4.838068,-213.604529,5.541,5.282
-4.837086,-208.606603,5.565,5.320
-4.835575,-203.608610,5.589,5.358
-4.836965,-198.610585,5.613,5.396
-4.844686,-193.612563,5.637,5.434
-4.862167,-188.614583,5.661,5.472
-4.892841,-183.616679,5.685,5.510
-4.940135,-178.618888,5.709,5.548
-5.006192,-173.621238,5.733,5.586
-5.088145,-168.623723,5.757,5.624
-5.181915,-163.626331,5.781,5.662
-5.283417,-158.629048,5.805,5.700
-5.388572,-153.631861,5.829,5.738
-5.493297,-148.634757,5.842,5.769
-5.593510,-143.637722,5.783,5.746
-5.685131,-138.640744,5.723,5.723
-5.764076,-133.643809,5.663,5.700
-5.826657,-128.646903,5.603,5.677
-5.872012,-123.650002,5.543,5.654
-5.900523,-118.653081,5.484,5.631
-5.912576,-113.656113,5.424,5.608
-5.908560,-108.659072,5.364,5.585
-5.888860,-103.661930,5.304,5.562
-5.853864,-98.664662,5.311,5.577
-5.803960,-93.667241,5.322,5.593
-5.739533,-88.669640,5.332,5.610
-5.660441,-83.671891,5.343,5.626
-5.564457,-78.674251,5.354,5.643
-5.448835,-73.677031,5.364,5.660
-5.310834,-68.680547,5.375,5.676
-5.147709,-63.685110,5.386,5.693
-4.956716,-58.691033,5.405,5.695
-4.735114,-53.698630,5.443,5.668
-4.480158,-48.708213,5.481,5.640
-4.189105,-43.720095,5.519,5.613
-3.859838,-38.734536,5.556,5.586
-3.494838,-33.751409,5.594,5.558
-3.098632,-28.770413,5.627,5.554
-2.675757,-23.791245,5.646,5.617
-2.230749,-18.813605,5.664,5.680
-1.768145,-13.837190,5.683,5.743
-1.292482,-8.861700,5.702,5.806
-0.808296,-3.886832,5.720,5.869
