# x_m,y_m,w_tr_right_m,w_tr_left_m
-1456.298951,-442.487213,6.083,5.388
-1458.050768,-437.800112,6.074,5.394
-1459.795543,-433.111002,6.065,5.400
-1461.533915,-428.420064,6.057,5.405
-1463.266525,-423.727481,6.048,5.411
-1464.994011,-419.033434,6.039,5.417
-1466.717014,-414.338106,6.030,5.422
-1468.436173,-409.641678,6.022,5.428
-1470.152128,-404.944332,6.013,5.434
-1471.865519,-400.246250,6.004,5.439
-1473.576984,-395.547615,5.995,5.445
-1475.287164,-390.848607,5.987,5.451
-1476.996698,-386.149409,5.978,5.457
-1478.706226,-381.450203,5.969,5.462
-1480.416388,-376.751171,5.961,5.468
-1482.127822,-372.052495,5.952,5.474
-1483.841170,-367.354356,5.943,5.479
-1485.557059,-362.656933,5.934,5.485
-1487.275698,-357.960288,5.926,5.491
-1488.996728,-353.264323,5.917,5.496
-1490.719753,-348.568928,5.908,5.502
-1492.444376,-343.873996,5.899,5.508
-1494.170200,-339.179418,5.891,5.513
-1495.896828,-334.485085,5.882,5.519
-1497.623863,-329.790888,5.873,5.525
-1499.350908,-325.096719,5.865,5.531
-1501.077566,-320.402469,5.856,5.536
-1502.803441,-315.708029,5.847,5.542
-1504.528134,-311.013291,5.838,5.548
-1506.251250,-306.318146,5.830,5.553
-1507.972391,-301.622485,5.821,5.559
-1509.691161,-296.926200,5.812,5.565
-1511.407163,-292.229182,5.803,5.570
-1513.119999,-287.531323,5.795,5.576
-1514.829272,-282.832513,5.786,5.582
-1516.534657,-278.132661,5.777,5.587
-1518.238687,-273.432365,5.769,5.593
-1519.947675,-268.733132,5.760,5.599
-1521.668193,-264.036531,5.751,5.604
-1523.406812,-259.344133,5.742,5.610
-1525.167751,-254.656889,5.734,5.616
-1526.919273,-249.966290,5.725,5.622
-1528.601574,-245.256444,5.614,5.808
-1530.154104,-240.511263,5.498,6.003
-1531.515461,-235.714645,5.382,6.198
-1532.432975,-230.847528,5.351,6.366
-1532.317271,-225.928391,5.398,6.509
-1530.940069,-221.149238,5.448,6.606
-1528.481206,-216.737732,5.513,6.418
-1525.258008,-212.913398,5.579,6.231
-1521.507192,-209.733186,5.511,6.156
-1517.364797,-207.052610,5.401,6.116
-1512.960601,-204.714655,5.292,6.076
-1508.424384,-202.562307,5.357,6.152
-1503.862459,-200.466565,5.515,6.292
-1499.294377,-198.402006,5.674,6.432
-1494.719639,-196.367142,5.833,6.571
-1490.137746,-194.360489,5.992,6.711
-1485.548200,-192.380559,6.150,6.851
-1480.950500,-190.425865,6.309,6.990
-1476.344147,-188.494922,6.468,7.130
-1471.728644,-186.586243,6.627,7.270
-1467.103490,-184.698342,6.785,7.409
-1462.468244,-182.829986,6.944,7.549
-1457.822860,-180.981650,7.103,7.688
-1453.167451,-179.154518,7.207,7.776
-1448.502134,-177.349775,7.198,7.754
-1443.827024,-175.568607,7.189,7.731
-1439.142236,-173.812199,7.181,7.709
-1434.447886,-172.081738,7.172,7.687
-1429.744090,-170.378407,7.163,7.665
-1425.030962,-168.703393,7.154,7.643
-1420.308427,-167.058459,7.145,7.621
-1415.573861,-165.453034,7.136,7.599
-1410.822835,-163.901989,7.127,7.577
-1406.050880,-162.420310,7.135,7.573
-1401.253528,-161.022982,7.151,7.579
-1396.427986,-159.719125,7.168,7.584
-1391.582652,-158.478739,7.184,7.589
-1386.730495,-157.255825,7.200,7.594
-1381.884498,-156.004337,7.217,7.599
-1377.056823,-154.681943,7.233,7.604
-1372.233112,-153.365784,7.249,7.609
-1367.367464,-152.275139,7.266,7.614
-1362.428578,-151.558698,7.279,7.619
-1357.444526,-151.080253,7.292,7.623
-1352.454843,-150.648453,7.305,7.627
-1347.473824,-150.191264,7.318,7.632
-1342.498085,-149.720213,7.331,7.636
-1337.523880,-149.248549,7.345,7.640
-1332.547472,-148.789493,7.358,7.644
-1327.566492,-148.352734,7.371,7.649
-1322.581327,-147.940834,7.384,7.653
-1317.592696,-147.555503,7.376,7.669
-1312.601315,-147.198452,7.353,7.694
-1307.607903,-146.871388,7.329,7.719
-1302.613178,-146.576023,7.306,7.744
-1297.617857,-146.314066,7.282,7.769
-1292.622658,-146.087225,7.259,7.794
-1287.628299,-145.897212,7.236,7.819
-1282.635117,-145.745796,7.212,7.843
-1277.642093,-145.634963,7.189,7.868
-1272.647910,-145.566751,7.144,7.847
-1267.651248,-145.543192,7.069,7.762
-1262.650942,-145.566310,6.995,7.677
-1257.647789,-145.637963,6.921,7.592
-1252.643946,-145.759895,6.847,7.508
-1247.641592,-145.933848,6.772,7.423
-1242.642905,-146.161553,6.698,7.338
-1237.649273,-146.443103,6.624,7.253
-1232.660518,-146.775346,6.549,7.169
-1227.676279,-147.154745,6.474,7.071
-1222.696193,-147.577765,6.395,6.935
-1217.719897,-148.040869,6.316,6.799
-1212.747031,-148.540519,6.237,6.663
-1207.777232,-149.073181,6.159,6.527
-1202.810138,-149.635317,6.080,6.391
-1197.845387,-150.223391,6.001,6.256
-1192.882617,-150.833867,5.922,6.120
-1187.921466,-151.463207,5.844,5.988
-1182.961571,-152.107877,5.814,6.015
-1178.002571,-152.764339,5.784,6.043
-1173.044104,-153.429057,5.753,6.070
-1168.085807,-154.098494,5.723,6.098
-1163.127318,-154.769114,5.692,6.125
-1158.168276,-155.437381,5.662,6.153
-1153.208319,-156.099758,5.632,6.180
-1148.248286,-156.758316,5.601,6.208
-1143.296693,-157.450883,5.571,6.235
-1138.365064,-158.229331,5.540,6.263
-1133.464934,-159.145565,5.510,6.290
-1128.607837,-160.251487,5.546,6.255
-1123.800469,-161.577191,5.611,6.192
-1119.032846,-163.077500,5.675,6.130
-1114.291384,-164.691011,5.740,6.067
-1109.562500,-166.356322,5.805,6.004
-1104.832970,-168.013968,5.869,5.942
-1100.094015,-169.628388,5.934,5.879
-1095.339846,-171.180125,5.999,5.817
-1090.564732,-172.650025,6.063,5.754
-1085.762970,-174.019040,6.128,5.691
-1080.932309,-175.280712,6.113,5.700
-1076.077180,-176.452949,6.050,5.752
-1071.202774,-177.556440,5.986,5.804
-1066.314284,-178.611875,5.922,5.856
-1061.416845,-179.639366,5.858,5.908
-1056.515228,-180.655406,5.795,5.960
-1051.614066,-181.675093,5.731,6.012
-1046.717991,-182.713525,5.667,6.064
-1041.831636,-183.785796,5.604,6.116
-1036.959632,-184.907002,5.540,6.168
-1032.106613,-186.092238,5.476,6.220
-1027.277210,-187.356602,5.413,6.273
-1022.476056,-188.715188,5.465,6.240
-1017.707294,-190.181515,5.598,6.149
-1012.969174,-191.750068,5.731,6.057
-1008.256034,-193.402698,5.864,5.966
-1003.562142,-195.121035,5.997,5.875
-998.881764,-196.886703,6.126,5.787
-994.209170,-198.681330,6.102,5.816
-989.538627,-200.486544,6.077,5.845
-984.864402,-202.283971,6.053,5.874
-980.180765,-204.055238,6.029,5.903
-975.482158,-205.782501,6.005,5.932
-970.767995,-207.462852,5.980,5.961
-966.043227,-209.110024,5.956,5.989
-961.313097,-210.738625,5.932,6.018
-956.582845,-212.363262,5.908,6.047
-951.857715,-213.998542,5.883,6.076
-947.142947,-215.659072,5.859,6.105
-942.443784,-217.359459,5.835,6.134
-937.765468,-219.114310,5.811,6.163
-933.113204,-220.938136,5.786,6.192
-928.488310,-222.834853,5.762,6.221
-923.884769,-224.788405,5.801,6.182
-919.295754,-226.780519,5.872,6.110
-914.714435,-228.792925,5.943,6.038
-910.133982,-230.807351,6.014,5.966
-905.547568,-232.805526,6.086,5.893
-900.948362,-234.769178,6.157,5.821
-896.329538,-236.680036,6.228,5.749
-891.684483,-238.520432,6.299,5.677
-887.012623,-240.289311,6.224,5.741
-882.320031,-242.003924,6.133,5.822
-877.613121,-243.682460,6.042,5.902
-872.898307,-245.343109,5.950,5.983
-868.182131,-247.004161,5.859,6.064
-863.472644,-248.685074,5.768,6.144
-858.778873,-250.406059,5.676,6.225
-854.109861,-252.187345,5.585,6.306
-849.474605,-254.049050,5.578,6.299
-844.877135,-256.000048,5.604,6.257
-840.312247,-258.028299,5.630,6.216
-835.773732,-260.119486,5.656,6.175
-831.255379,-262.259292,5.682,6.133
-826.750978,-264.433399,5.708,6.092
-822.254320,-266.627491,5.734,6.050
-817.759194,-268.827249,5.760,6.009
-813.259390,-271.018356,5.786,5.967
-808.748698,-273.186495,5.812,5.926
-804.222275,-275.320301,5.839,5.884
-799.679732,-277.418034,5.865,5.843
-795.121589,-279.479919,5.892,5.801
-790.548366,-281.506179,5.931,5.758
-785.960583,-283.497038,5.971,5.715
-781.358760,-285.452719,6.010,5.671
-776.743417,-287.373447,6.050,5.628
-772.115073,-289.259444,6.089,5.585
-767.474248,-291.110934,6.128,5.541
-762.820811,-292.926784,6.168,5.498
-758.150762,-294.697818,6.215,5.475
-753.458686,-296.411913,6.298,5.546
-748.739167,-298.056939,6.380,5.616
-743.986787,-299.620768,6.463,5.686
-739.197930,-301.087820,6.545,5.756
-734.374797,-302.431380,6.628,5.827
-729.520851,-303.625401,6.710,5.897
-724.640634,-304.676925,6.729,5.946
-719.739260,-305.613529,6.675,5.970
-714.820646,-306.457745,6.620,5.994
-709.887935,-307.228689,6.566,6.019
-704.944261,-307.945424,6.511,6.043
-699.992757,-308.627011,6.457,6.067
-695.036556,-309.292514,6.402,6.092
-690.078790,-309.960995,6.348,6.116
-685.122593,-310.651515,6.294,6.140
-680.171098,-311.383138,6.323,6.142
-675.227330,-312.174124,6.380,6.137
-670.291561,-313.021973,6.437,6.132
-665.361121,-313.902050,6.494,6.127
-660.433198,-314.788648,6.550,6.121
-655.504980,-315.656056,6.607,6.116
-650.573657,-316.478565,6.664,6.111
-645.636414,-317.230465,6.720,6.106
-640.690442,-317.886046,6.777,6.101
-635.732928,-318.419599,6.834,6.096
-630.761084,-318.805669,6.859,6.118
-625.774363,-319.042460,6.872,6.151
-620.776244,-319.170706,6.885,6.184
-615.770628,-319.235584,6.898,6.217
-610.761415,-319.282270,6.912,6.250
-605.752514,-319.353606,6.925,6.282
-600.748096,-319.433202,6.938,6.315
-595.752606,-319.442183,6.951,6.348
-590.770499,-319.298687,6.965,6.381
-585.806233,-318.920870,6.865,6.332
-580.861150,-318.268876,6.742,6.267
-575.926824,-317.434675,6.619,6.202
-570.992915,-316.536044,6.496,6.137
-566.049083,-315.690756,6.373,6.072
-561.087957,-314.996159,6.250,6.007
-556.134773,-314.325139,6.127,5.942
-551.234582,-313.413641,6.004,5.877
-546.400519,-312.167077,6.047,5.903
-541.588735,-310.794391,6.096,5.932
-536.767732,-309.449916,6.145,5.961
-531.938292,-308.135861,6.194,5.990
-527.104500,-306.838853,6.243,6.020
-522.270444,-305.545517,6.291,6.049
-517.440211,-304.242477,6.340,6.078
-512.617888,-302.916360,6.389,6.107
-507.807562,-301.553790,6.438,6.137
-503.013319,-300.141394,6.487,6.166
-498.239247,-298.665800,6.548,6.231
-493.487776,-297.120149,6.650,6.415
-488.756226,-295.517733,6.752,6.598
-484.040927,-293.875725,6.854,6.781
-479.338212,-292.211297,6.956,6.964
-474.642634,-290.541992,7.058,7.147
-469.796497,-288.917066,7.160,7.331
-464.687208,-287.775146,6.874,8.057
-460.129406,-288.469751,6.570,8.807
-456.917233,-291.631700,5.926,7.305
-454.579202,-295.837415,5.575,5.981
-452.719550,-300.410602,5.930,5.535
-451.173664,-305.220447,6.096,5.393
-449.776959,-310.136200,6.144,5.442
-448.364978,-315.027217,6.192,5.490
-446.828299,-319.807503,6.240,5.539
-445.197847,-324.504925,6.288,5.587
-443.526594,-329.165241,6.337,5.635
-441.867517,-333.834209,6.385,5.684
-440.267690,-338.552737,6.433,5.732
-438.723516,-343.320064,6.481,5.781
-437.205582,-348.114203,6.529,5.829
-435.684269,-352.912998,6.578,5.878
-434.129958,-357.694294,6.626,5.926
-432.471764,-362.413191,6.674,5.975
-430.449887,-366.920677,6.662,5.975
-427.770470,-371.049027,6.357,5.741
-424.490205,-374.824690,6.052,5.507
-420.953320,-378.431092,6.144,5.438
-417.313496,-381.906054,6.285,5.390
-413.554051,-385.158567,6.427,5.342
-409.529244,-387.868795,6.569,5.294
-404.927244,-389.413804,6.402,5.286
-399.993446,-390.161776,6.223,5.280
-394.964005,-390.327918,6.044,5.274
-389.981901,-389.898028,6.008,5.398
-385.095641,-388.999658,5.976,5.526
-380.222654,-387.958929,5.944,5.653
-375.316950,-386.961309,5.963,5.659
-370.397927,-385.973182,6.002,5.614
-365.489893,-384.944489,6.041,5.570
-360.617154,-383.825169,6.081,5.526
-355.802692,-382.565731,6.120,5.481
-351.047191,-381.126228,6.160,5.436
-346.332896,-379.474705,6.201,5.389
-341.661509,-377.601351,6.242,5.341
-337.082942,-375.548965,6.283,5.293
-332.650031,-373.320994,6.323,5.246
-328.405525,-370.807466,6.333,5.240
-324.382046,-367.904015,6.302,5.290
-320.543711,-364.683204,6.271,5.340
-316.822792,-361.300306,6.240,5.390
-313.185720,-357.842773,6.209,5.440
-309.646117,-354.304212,6.179,5.480
-306.221029,-350.671416,6.150,5.496
-302.927502,-346.931179,6.121,5.511
-299.776726,-343.074970,6.093,5.526
-296.755075,-339.114062,6.068,5.537
-293.842351,-335.064975,6.072,5.512
-291.018355,-330.944228,6.077,5.488
-288.262890,-326.768340,6.081,5.464
-285.555758,-322.553829,6.086,5.439
-282.876760,-318.317216,6.090,5.415
-280.205699,-314.075019,6.095,5.391
-277.522403,-309.843736,6.099,5.367
-274.813856,-305.634012,6.104,5.342
-272.083751,-301.442830,6.108,5.318
-269.338159,-297.265226,6.113,5.294
-266.583156,-293.096235,6.117,5.269
-263.824813,-288.930892,6.122,5.245
-261.069206,-284.764232,6.126,5.221
-258.322406,-280.591291,6.131,5.197
-255.590488,-276.407103,6.135,5.172
-252.879525,-272.206705,6.139,5.148
-250.190961,-267.988395,6.144,5.124
-247.506937,-263.764095,6.148,5.099
-244.804556,-259.549273,6.153,5.075
-242.060926,-255.359400,6.157,5.051
-239.253375,-251.209811,6.162,5.027
-236.415701,-247.081945,6.166,5.002
-233.712299,-242.878841,6.171,4.978
-231.395432,-238.485251,6.175,4.954
-230.198099,-233.754916,6.121,5.145
-230.335495,-228.854349,6.047,5.409
-231.582917,-224.039143,5.868,5.508
-233.771689,-219.487854,6.215,5.762
-236.733456,-215.378653,6.922,6.148
-240.299862,-211.889710,7.408,6.425
-244.299973,-209.086243,7.222,6.371
-248.553215,-206.611580,7.035,6.317
-252.883799,-204.039372,6.849,6.263
-257.212024,-201.336566,6.663,6.209
-261.527688,-198.739423,6.477,6.155
-265.821699,-196.282090,6.290,6.101
-270.084648,-193.848065,6.104,6.047
-274.307119,-191.317498,5.918,5.993
-278.479697,-188.570541,5.732,5.940
-282.572604,-185.498801,5.650,6.036
-286.417584,-182.071817,5.568,6.132
-289.788715,-178.291578,5.543,6.057
-292.459883,-174.160181,5.532,5.937
-294.209788,-169.681428,5.406,6.057
-294.972575,-164.914181,5.272,6.194
-294.867692,-159.982943,5.266,6.051
-294.025430,-155.016058,5.267,5.893
-292.576084,-150.141869,5.392,5.917
-290.648781,-145.480137,5.551,5.993
-288.357849,-141.041656,5.576,5.995
-285.807447,-136.762293,5.583,5.987
-283.101529,-132.576441,5.590,5.979
-280.343792,-128.418659,5.597,5.971
-277.604523,-124.244767,5.605,5.963
-274.888119,-120.052531,5.612,5.955
-272.191260,-115.844622,5.619,5.947
-269.510625,-111.623717,5.627,5.939
-266.842894,-107.392488,5.634,5.931
-264.184747,-103.153609,5.641,5.923
-261.532865,-98.909755,5.648,5.915
-258.883927,-94.663600,5.656,5.906
-256.234614,-90.417817,5.663,5.898
-253.582288,-86.174530,5.670,5.890
-250.926688,-81.933944,5.677,5.882
-248.268070,-77.695850,5.685,5.874
-245.606689,-73.460036,5.692,5.866
-242.942799,-69.226292,5.699,5.858
-240.276656,-64.994407,5.707,5.850
-237.608516,-60.764171,5.714,5.842
-234.938633,-56.535373,5.721,5.834
-232.267262,-52.307802,5.728,5.826
-229.594660,-48.081249,5.736,5.818
-226.921080,-43.855503,5.743,5.810
-224.246778,-39.630352,5.750,5.802
-221.572009,-35.405586,5.757,5.794
-218.897029,-31.180996,5.765,5.786
-216.222093,-26.956369,5.772,5.778
-213.547455,-22.731497,5.779,5.770
-210.873371,-18.506167,5.787,5.762
-208.200097,-14.280170,5.794,5.754
-205.527887,-10.053308,5.801,5.746
-202.857001,-5.825428,5.808,5.738
-200.187696,-1.596388,5.816,5.730
-197.520231,2.633958,5.823,5.722
-194.854864,6.865750,5.830,5.714
-192.191854,11.099134,5.837,5.706
-189.531460,15.334251,5.845,5.698
-186.873939,19.571246,5.852,5.690
-184.219551,23.810262,5.859,5.682
-181.568553,28.051441,5.867,5.674
-178.921205,32.294927,5.874,5.666
-176.277764,36.540863,5.881,5.658
-173.638489,40.789393,5.888,5.650
-171.003639,45.040660,5.879,5.653
-168.373472,49.294806,5.864,5.661
-165.748247,53.551976,5.849,5.669
-163.128222,57.812312,5.833,5.677
-160.513655,62.075958,5.818,5.684
-157.904759,66.343029,5.803,5.692
-155.301184,70.613303,5.788,5.700
-152.702207,74.886332,5.773,5.707
-150.107098,79.161667,5.757,5.715
-147.515128,83.438855,5.742,5.723
-144.925568,87.717447,5.727,5.730
-142.337688,91.996992,5.712,5.738
-139.750758,96.277038,5.697,5.746
-137.164049,100.557135,5.681,5.754
-134.576831,104.836832,5.666,5.761
-131.988374,109.115678,5.651,5.769
-129.397950,113.393223,5.636,5.777
-126.804828,117.669015,5.621,5.784
-124.208279,121.942604,5.605,5.792
-121.607573,126.213538,5.590,5.800
-119.001982,130.481367,5.575,5.808
-116.390774,134.745641,5.560,5.815
-113.773221,139.005908,5.545,5.823
-111.134692,143.251175,5.529,5.831
-108.295006,147.344899,5.546,6.008
-104.966587,151.067740,5.589,6.324
-101.001811,154.160292,5.846,6.482
-96.519889,156.290500,6.479,6.364
-91.706490,157.108097,6.257,7.049
-86.935011,156.290989,6.131,7.317
-82.305670,154.483103,6.137,7.301
-77.729787,152.446385,6.143,7.285
-73.155429,150.387452,6.149,7.269
-68.560101,148.390693,6.155,7.253
-63.950823,146.439068,6.161,7.237
-59.336071,144.510540,6.167,7.221
-54.724317,142.583075,6.173,7.204
-50.123309,140.636252,6.180,7.188
-45.532558,138.667935,6.186,7.172
-40.946368,136.687546,6.192,7.156
-36.358959,134.704695,6.198,7.140
-31.764583,132.728943,6.204,7.124
-27.160492,130.765454,6.210,7.108
-22.549371,128.811422,6.216,7.092
-17.934481,126.863199,6.222,7.076
-13.319082,124.917137,6.228,7.060
-8.706434,122.969587,6.235,7.043
-4.099797,121.016901,6.241,7.027
0.497568,119.055430,6.247,7.011
5.082403,117.081527,6.253,6.995
9.651448,115.091546,6.259,6.979
14.208350,113.088727,6.265,6.963
18.778674,111.098175,6.271,6.947
23.392326,109.149325,6.277,6.931
28.079213,107.271610,6.283,6.915
32.846020,105.467399,6.290,6.899
37.440751,103.437521,6.296,6.882
41.450211,100.696972,6.183,6.950
44.502545,96.992885,5.963,7.089
46.306731,92.490115,6.369,6.764
46.840984,87.464828,6.504,6.636
46.537877,82.312327,6.412,6.675
45.718756,77.398732,6.387,6.891
43.943110,72.844375,6.400,7.198
41.526192,68.498310,6.402,7.198
38.967084,64.215935,6.404,7.198
36.319473,59.975832,6.407,7.198
33.617376,55.761988,6.409,7.198
30.894807,51.558396,6.411,7.198
28.177952,47.352712,6.414,7.198
25.469877,43.143424,6.416,7.198
22.769393,38.931013,6.418,7.198
20.075312,34.715959,6.421,7.198
17.386446,30.498743,6.423,7.198
14.701606,26.279845,6.425,7.198
12.019604,22.059745,6.428,7.198
9.339253,17.838925,6.430,7.198
6.659365,13.617864,6.432,7.198
3.978902,9.396982,6.435,7.198
1.297644,5.176372,6.437,7.198
