# x_m,y_m,w_tr_right_m,w_tr_left_m
-622.871600,-87.960897,5.603,5.203
-619.528103,-84.204935,5.593,5.230
-616.145161,-80.476876,5.583,5.256
-612.767268,-76.751045,5.573,5.283
-609.411172,-73.017367,5.563,5.309
-606.074020,-69.276782,5.553,5.336
-602.752550,-65.530461,5.543,5.363
-599.443500,-61.779578,5.533,5.389
-596.143607,-58.025303,5.523,5.416
-592.849607,-54.268808,5.513,5.443
-589.558239,-50.511267,5.503,5.469
-586.266386,-46.753797,5.493,5.496
-582.972836,-42.996820,5.483,5.523
-579.677695,-39.240280,5.476,5.540
-576.381097,-35.484107,5.477,5.530
-573.083174,-31.728233,5.478,5.520
-569.784060,-27.972589,5.478,5.510
-566.483889,-24.217108,5.479,5.500
-563.182794,-20.461721,5.480,5.490
-559.880908,-16.706359,5.481,5.480
-556.578364,-12.950955,5.482,5.470
-553.275296,-9.195439,5.483,5.460
-549.971837,-5.439743,5.484,5.449
-546.668121,-1.683800,5.485,5.439
-543.364280,2.072459,5.486,5.429
-540.060449,5.829104,5.487,5.419
-536.756760,9.586201,5.487,5.409
-533.453347,13.343820,5.488,5.399
-530.150343,17.102028,5.489,5.389
-526.847882,20.860895,5.490,5.379
-523.546096,24.620488,5.491,5.369
-520.245120,28.380876,5.492,5.359
-516.945086,32.142127,5.493,5.349
-513.646128,35.904310,5.494,5.339
-510.348379,39.667493,5.495,5.328
-507.051972,43.431744,5.497,5.336
-503.757042,47.197132,5.499,5.347
-500.463720,50.963725,5.501,5.357
-497.172141,54.731592,5.504,5.367
-493.882438,58.500800,5.506,5.378
-490.594744,62.271418,5.508,5.388
-487.309193,66.043515,5.510,5.399
-484.025917,69.817159,5.513,5.409
-480.745032,73.592408,5.515,5.420
-477.466425,77.369190,5.517,5.430
-474.189839,81.147354,5.520,5.441
-470.915014,84.926744,5.522,5.451
-467.641690,88.707206,5.524,5.462
-464.369607,92.488586,5.527,5.472
-461.098505,96.270730,5.529,5.482
-457.828124,100.053482,5.531,5.493
-454.558203,103.836688,5.533,5.503
-451.288483,107.620194,5.536,5.514
-448.018703,111.403845,5.538,5.524
-444.748604,115.187488,5.540,5.535
-441.477925,118.970966,5.543,5.545
-438.206407,122.754126,5.552,5.541
-434.933789,126.536814,5.593,5.474
-431.659811,130.318875,5.633,5.407
-428.383972,134.099905,5.674,5.341
-425.103060,137.876717,5.714,5.274
-421.812167,141.644376,5.755,5.208
-418.506357,145.397919,5.476,5.486
-415.180694,149.132385,5.193,5.769
-411.830242,152.842812,5.206,5.790
-408.450066,156.524236,5.401,5.651
-405.035230,160.171698,5.530,5.558
-401.579919,163.779252,5.481,5.591
-398.068720,167.330241,5.433,5.623
-394.480308,170.801409,5.453,5.569
-390.793273,174.169402,5.553,5.414
-386.987505,177.411043,5.654,5.259
-383.056912,180.505039,5.232,5.661
-379.003949,183.431247,4.926,5.963
-374.831193,186.169539,5.320,5.576
-370.541745,188.701833,5.609,5.289
-366.144288,191.031774,5.756,5.154
-361.650872,193.176112,5.558,5.388
-357.073593,195.151775,5.378,5.590
-352.424547,196.975694,5.308,5.604
-347.715828,198.664797,5.239,5.617
-342.959534,200.236016,5.294,5.568
-338.167760,201.706279,5.320,5.563
-333.352557,203.092485,5.204,5.726
-328.522459,204.409068,5.310,5.601
-323.680026,205.666277,5.496,5.373
-318.827237,206.873954,5.521,5.341
-313.966070,208.041939,5.519,5.343
-309.098503,209.180075,5.517,5.344
-304.226515,210.298202,5.515,5.346
-299.352085,211.406164,5.513,5.348
-294.477182,212.513751,5.511,5.349
-289.603055,213.627129,5.509,5.351
-284.729758,214.746407,5.508,5.353
-279.857230,215.871121,5.506,5.354
-274.985408,217.000807,5.504,5.356
-270.114232,218.134999,5.502,5.357
-265.243640,219.273233,5.500,5.359
-260.373572,220.415045,5.498,5.361
-255.503965,221.559969,5.496,5.362
-250.634758,222.707542,5.494,5.364
-245.765891,223.857298,5.492,5.366
-240.897301,225.008773,5.490,5.367
-236.028927,226.161502,5.488,5.369
-231.160709,227.315020,5.486,5.370
-226.292585,228.468864,5.484,5.372
-221.424492,229.622568,5.482,5.374
-216.556372,230.775671,5.480,5.375
-211.688184,231.927893,5.478,5.377
-206.819928,233.079251,5.476,5.378
-201.951605,234.229789,5.474,5.380
-197.083216,235.379550,5.472,5.382
-192.214762,236.528577,5.470,5.383
-187.346246,237.676913,5.468,5.385
-182.477670,238.824601,5.466,5.387
-177.609033,239.971686,5.464,5.388
-172.740338,241.118210,5.462,5.390
-167.871587,242.264216,5.460,5.391
-163.002781,243.409748,5.458,5.393
-158.133921,244.554849,5.456,5.395
-153.265009,245.699563,5.455,5.396
-148.396046,246.843932,5.453,5.398
-143.527034,247.988001,5.451,5.400
-138.657975,249.131811,5.449,5.401
-133.788870,250.275408,5.446,5.402
-128.919720,251.418833,5.420,5.389
-124.050528,252.562130,5.393,5.375
-119.181294,253.705343,5.367,5.361
-114.312019,254.848514,5.340,5.347
-109.442707,255.991688,5.314,5.333
-104.573357,257.134907,5.291,5.321
-99.703972,258.278214,5.293,5.326
-94.834553,259.421654,5.295,5.331
-89.965102,260.565269,5.297,5.336
-85.095620,261.709102,5.299,5.340
-80.226108,262.853197,5.301,5.345
-75.356568,263.997597,5.303,5.350
-70.487002,265.142346,5.305,5.355
-65.617411,266.287486,5.307,5.359
-60.747797,267.433061,5.309,5.364
-55.878169,268.579066,5.311,5.369
-51.008546,269.725432,5.314,5.374
-46.138948,270.872081,5.316,5.378
-41.269396,272.018936,5.318,5.383
-36.399912,273.165920,5.320,5.388
-31.530514,274.312956,5.322,5.393
-26.661224,275.459967,5.324,5.397
-21.792063,276.606876,5.326,5.402
-16.923050,277.753606,5.328,5.407
-12.054206,278.900080,5.330,5.412
-7.185552,280.046222,5.332,5.416
-2.317108,281.191954,5.334,5.421
2.551105,282.337199,5.336,5.426
7.419067,283.481880,5.338,5.431
12.286757,284.625921,5.341,5.435
17.154155,285.769244,5.343,5.440
22.021357,286.911653,5.345,5.445
26.888994,288.052409,5.347,5.450
31.757847,289.190620,5.349,5.454
36.628698,290.325393,5.351,5.459
41.502329,291.455834,5.353,5.464
46.379522,292.581050,5.355,5.469
51.261058,293.700149,5.443,5.451
56.147719,294.812238,5.671,5.398
61.037039,295.922599,5.641,5.408
65.912034,297.064103,5.605,5.419
70.751675,298.277316,5.569,5.430
75.534930,299.602806,5.533,5.441
80.229789,301.131445,5.708,5.198
84.755679,303.176635,5.616,5.163
88.997242,306.014469,5.227,5.682
92.745692,309.488763,5.228,5.701
95.823836,313.360656,5.504,5.333
98.301589,317.544780,5.483,5.137
100.315650,321.997250,5.675,4.917
102.002720,326.674185,5.488,5.273
103.507133,331.516431,5.282,5.444
105.005519,336.400226,5.077,5.615
106.683045,341.184728,5.003,5.679
108.724882,345.729093,5.249,5.468
111.276478,349.917958,5.409,5.023
114.317552,353.742290,4.903,4.981
117.784601,357.220780,4.602,4.753
121.614126,360.372123,5.012,5.074
125.742622,363.215011,5.361,5.312
130.106590,365.768137,5.715,5.808
134.642527,368.050195,5.467,5.792
139.286930,370.079878,5.116,5.688
143.986051,371.877772,4.863,5.547
148.725432,373.472094,5.218,5.256
153.500520,374.892982,5.301,5.246
158.306757,376.170575,5.267,5.177
163.139587,377.335011,4.992,4.989
167.994455,378.416429,4.718,4.800
172.866804,379.444966,4.443,4.612
177.752078,380.450763,4.168,4.423
182.646247,381.458370,3.893,4.235
187.547349,382.470355,3.618,4.046
192.453934,383.483877,3.625,3.990
197.364550,384.496094,3.743,3.987
202.277744,385.504164,3.862,3.984
207.192066,386.505246,3.981,3.981
212.106064,387.496499,4.099,3.977
217.018286,388.475081,4.218,3.974
221.927569,389.439728,4.318,4.015
226.833865,390.395262,4.402,4.097
231.737396,391.347976,4.485,4.178
236.638382,392.304161,4.569,4.260
241.537046,393.270110,4.652,4.341
246.433607,394.252116,4.736,4.423
251.328288,395.256469,4.819,4.504
256.221310,396.289463,4.903,4.586
261.112971,397.356150,4.986,4.667
266.004649,398.444323,5.070,4.749
270.898513,399.529123,5.153,4.830
275.796750,400.585396,5.237,4.912
280.701549,401.587992,5.315,5.014
285.615095,402.511758,5.356,5.253
290.539577,403.331542,5.376,5.506
295.477181,404.022193,5.255,5.846
300.428731,404.538981,5.246,5.983
305.376514,404.571199,5.536,5.738
310.278608,403.647750,5.924,5.361
314.949018,401.709362,5.578,5.630
319.130029,398.999047,5.225,6.175
322.958480,395.862748,5.643,5.987
326.819615,392.685485,6.079,5.745
330.702585,389.478504,6.335,5.723
334.328453,386.004812,6.162,6.244
337.564280,382.189607,6.206,6.366
340.382234,378.074162,6.209,6.544
342.756596,373.702077,6.183,6.745
344.661643,369.116953,6.164,6.784
346.071655,364.362389,6.323,6.669
346.960909,359.481987,6.533,6.589
347.303685,354.519347,6.714,6.654
347.076851,349.519664,6.912,6.610
346.289031,344.547697,7.083,6.984
344.970142,339.681318,7.019,7.402
343.150493,334.998645,6.821,7.843
340.863488,330.571445,7.128,7.460
338.179139,326.396395,7.534,6.916
335.191378,322.421094,7.167,7.103
331.994551,318.592297,6.720,7.365
328.678918,314.858876,6.875,7.320
325.287061,311.194392,7.007,7.271
321.830723,307.588379,6.997,7.202
318.321134,304.030637,6.987,7.132
314.769519,300.510966,6.977,7.062
311.187107,297.019167,6.967,6.993
307.585124,293.545041,6.957,6.923
303.974799,290.078387,6.968,6.919
300.366761,286.609549,6.992,6.958
296.764842,283.135062,7.016,6.997
293.168547,279.655397,7.040,7.036
289.577314,276.171087,7.063,7.074
285.990580,272.682667,7.087,7.113
282.407781,269.190669,7.111,7.152
278.828356,265.695628,7.135,7.191
275.251741,262.198078,7.159,7.229
271.677373,258.698551,7.183,7.268
268.104690,255.197583,7.207,7.307
264.533128,251.695707,7.231,7.346
260.962125,248.193456,7.255,7.384
257.391117,244.691365,7.279,7.423
253.819543,241.189968,7.303,7.462
250.246838,237.689797,7.327,7.501
246.672440,234.191387,7.351,7.540
243.095821,230.695239,7.374,7.578
239.516821,227.201501,7.398,7.617
235.935512,223.710101,7.422,7.656
232.351964,220.220967,7.446,7.695
228.766251,216.734024,7.470,7.733
225.178447,213.249200,7.494,7.772
221.588623,209.766420,7.518,7.811
217.996852,206.285611,7.542,7.850
214.403208,202.806700,7.566,7.888
210.807764,199.329612,7.590,7.927
207.210591,195.854274,7.614,7.966
203.611763,192.380613,7.638,8.005
200.011352,188.908556,7.662,8.043
196.409433,185.438027,7.685,8.082
192.806076,181.968955,7.709,8.121
189.201356,178.501264,7.733,8.160
185.595344,175.034883,7.757,8.199
181.988114,171.569736,7.781,8.237
178.379739,168.105751,7.805,8.276
174.770291,164.642854,7.800,8.254
171.159843,161.180971,7.740,8.114
167.548469,157.720029,7.680,7.973
163.936240,154.259955,7.620,7.833
160.323230,150.800673,7.560,7.693
156.709511,147.342112,7.500,7.553
153.095157,143.884197,7.440,7.413
149.480239,140.426855,7.380,7.273
145.864832,136.970012,7.319,7.132
142.249007,133.513595,7.259,6.992
138.632838,130.057530,7.258,6.999
135.016397,126.601743,7.259,7.012
131.399758,123.146161,7.259,7.025
127.782992,119.690711,7.260,7.038
124.166151,116.235341,7.261,7.051
120.549251,112.780034,7.262,7.063
116.932305,109.324779,7.263,7.076
113.315326,105.869562,7.263,7.089
109.698327,102.414370,7.264,7.102
106.081320,98.959190,7.265,7.115
102.464318,95.504011,7.266,7.128
98.847334,92.048818,7.266,7.140
95.230382,88.593600,7.267,7.153
91.613473,85.138343,7.268,7.166
87.996622,81.683035,7.269,7.179
84.379839,78.227663,7.270,7.192
80.763140,74.772214,7.270,7.204
77.146535,71.316675,7.271,7.217
73.530039,67.861033,7.272,7.230
69.913664,64.405276,7.273,7.243
66.297422,60.949391,7.274,7.256
62.681328,57.493365,7.274,7.269
59.065393,54.037186,7.275,7.281
55.449630,50.580840,7.276,7.294
51.834053,47.124314,7.277,7.307
48.218674,43.667597,7.277,7.320
44.603506,40.210674,7.278,7.333
40.988562,36.753534,7.279,7.346
37.373854,33.296164,7.280,7.358
33.759396,29.838550,7.281,7.371
30.145201,26.380680,7.281,7.384
26.531280,22.922541,7.282,7.397
22.917648,19.464121,7.283,7.410
19.304317,16.005406,7.284,7.422
15.691300,12.546384,7.285,7.435
12.078609,9.087042,7.285,7.448
8.466262,5.627362,7.286,7.461
4.854278,2.167319,7.287,7.474
