# x_m,y_m,w_tr_right_m,w_tr_left_m
911.506718,493.176001,7.151,6.972
910.095377,488.409315,7.164,6.945
908.780894,483.615934,7.145,6.939
907.565720,478.787013,7.152,6.958
906.452600,473.914009,7.256,7.063
905.452502,468.996786,7.347,7.160
904.585430,464.044448,7.265,7.156
903.871851,459.066572,7.182,7.153
903.332230,454.072736,7.122,7.106
902.987035,449.072516,7.078,7.027
902.856733,444.075492,7.081,6.986
902.961789,439.091239,7.176,7.018
903.322671,434.129337,7.271,7.050
903.959749,429.199370,7.392,6.991
904.883407,424.311828,7.524,6.897
906.085519,419.478875,7.586,6.851
907.555950,414.712857,7.465,6.934
909.284566,410.026119,7.344,7.016
911.261232,405.431007,7.299,7.123
913.475812,400.939865,7.270,7.235
915.918173,396.565040,7.239,7.339
918.578179,392.318878,7.176,7.240
921.445694,388.213720,7.113,7.141
924.502083,384.251640,7.161,7.031
927.701100,380.401340,7.332,6.910
930.990901,376.624753,7.487,6.799
934.319639,372.883813,7.206,6.956
937.635469,369.140453,6.924,7.112
940.886546,365.356608,6.843,7.086
944.021023,361.494211,6.940,6.896
946.987057,357.515196,6.954,6.824
949.732801,353.381496,7.137,6.475
952.210948,349.062180,6.534,7.049
954.400838,344.568195,6.526,7.099
956.291500,339.925723,6.515,7.066
957.871982,335.160970,6.633,6.966
959.131327,330.300140,6.861,6.805
960.058580,325.369436,6.961,6.630
960.642787,320.395065,6.865,6.846
960.872993,315.403229,6.971,6.946
960.738243,310.420133,6.892,6.550
960.228989,305.471551,6.832,6.752
959.351365,300.578451,6.793,6.818
958.121306,295.758802,6.702,6.952
956.554893,291.030525,6.492,7.289
954.668213,286.411540,6.634,7.249
952.477348,281.919769,6.804,7.148
949.998382,277.573133,6.842,7.041
947.247399,273.389553,6.954,6.872
944.240483,269.386952,7.041,6.778
940.994102,265.582483,6.788,7.111
937.534273,261.974232,6.927,6.872
933.896991,258.540365,7.106,6.631
930.118718,255.258116,7.265,6.509
926.235915,252.104717,6.901,7.185
922.283244,249.057954,6.779,7.383
918.275900,246.101594,7.117,7.192
914.217178,243.223064,6.880,7.466
910.110205,240.409842,6.883,7.457
905.958107,237.649460,7.130,7.172
901.764258,234.934175,7.378,6.888
897.532453,232.264483,7.443,6.814
893.266531,229.641713,7.258,7.028
888.970331,227.067191,7.073,7.243
884.648112,224.541458,6.911,7.417
880.314257,222.046118,6.882,7.349
875.993540,219.543344,6.853,7.281
871.711204,216.994429,7.117,7.026
867.492494,214.360661,7.551,6.671
863.363855,211.600138,7.107,6.951
859.355383,208.661242,7.236,6.897
855.482407,205.511425,7.024,7.157
851.607615,202.327192,6.698,7.426
847.763837,199.115182,6.946,7.244
844.144774,195.689251,7.409,6.938
840.762696,192.047940,7.608,6.773
837.610725,188.209407,7.433,6.931
834.681988,184.191812,7.191,7.147
831.965185,180.015365,7.109,7.135
829.424872,175.711482,7.061,7.075
827.017403,171.315383,6.978,6.995
824.699127,166.862293,6.758,6.836
822.426399,162.387429,6.622,6.688
820.164665,157.917764,6.647,6.558
817.906522,153.455651,6.654,6.525
815.649615,148.998863,6.655,6.528
813.391589,144.545176,6.657,6.531
811.130262,140.092484,6.658,6.534
808.865253,135.639914,6.659,6.537
806.597248,131.187319,6.661,6.539
804.326945,126.734565,6.662,6.542
802.055042,122.281516,6.663,6.545
799.782238,117.828036,6.665,6.548
797.509231,113.373991,6.666,6.551
795.236720,108.919243,6.667,6.554
792.965404,104.463658,6.669,6.557
790.695963,100.007103,6.670,6.560
788.428695,95.549537,6.671,6.563
786.163512,91.091004,6.672,6.566
783.900310,86.631554,6.674,6.569
781.638984,82.171237,6.675,6.572
779.379430,77.710101,6.676,6.574
777.121543,73.248196,6.678,6.577
774.865220,68.785572,6.679,6.580
772.610356,64.322278,6.680,6.583
770.356847,59.858364,6.682,6.586
768.104588,55.393878,6.683,6.589
765.853476,50.928871,6.684,6.592
763.603405,46.463392,6.686,6.595
761.354272,41.997490,6.687,6.598
759.105973,37.531214,6.688,6.601
756.858402,33.064614,6.689,6.604
754.611456,28.597740,6.691,6.607
752.365030,24.130641,6.684,6.607
750.119021,19.663366,6.675,6.607
747.873323,15.195965,6.667,6.607
745.627832,10.728487,6.658,6.607
743.382445,6.260982,6.650,6.607
741.137057,1.793499,6.641,6.607
738.891564,-2.673913,6.633,6.608
736.645860,-7.141204,6.624,6.608
734.399843,-11.608325,6.616,6.608
732.153408,-16.075226,6.607,6.608
729.906450,-20.541857,6.599,6.608
727.658864,-25.008170,6.590,6.608
725.410548,-29.474116,6.582,6.608
723.161397,-33.939643,6.573,6.608
720.911305,-38.404704,6.565,6.608
718.660169,-42.869249,6.556,6.608
716.407885,-47.333227,6.548,6.608
714.154349,-51.796591,6.539,6.609
711.899455,-56.259290,6.531,6.609
709.643100,-60.721275,6.522,6.609
707.385192,-65.182502,6.514,6.609
705.125758,-69.642986,6.505,6.609
702.864896,-74.102774,6.497,6.609
700.602704,-78.561914,6.488,6.609
698.339281,-83.020454,6.484,6.606
696.074725,-87.478441,6.488,6.598
693.809134,-91.935924,6.492,6.590
691.542607,-96.392951,6.496,6.581
689.275242,-100.849569,6.500,6.573
687.007137,-105.305826,6.504,6.565
684.738391,-109.761771,6.508,6.557
682.469101,-114.217450,6.512,6.548
680.199367,-118.672913,6.516,6.540
677.929286,-123.128207,6.520,6.532
675.658957,-127.583380,6.524,6.524
673.388479,-132.038479,6.529,6.515
671.117949,-136.493553,6.533,6.507
668.847466,-140.948650,6.537,6.499
666.577128,-145.403817,6.541,6.490
664.307033,-149.859103,6.545,6.482
662.037280,-154.314555,6.549,6.474
659.767968,-158.770221,6.553,6.466
657.499193,-163.226149,6.557,6.457
655.231056,-167.682388,6.561,6.449
652.963654,-172.138984,6.565,6.441
650.697085,-176.595986,6.569,6.433
648.431448,-181.053442,6.573,6.424
646.166841,-185.511399,6.577,6.416
643.903362,-189.969906,6.581,6.408
641.641110,-194.429010,6.585,6.400
639.380183,-198.888760,6.589,6.391
637.120680,-203.349203,6.593,6.383
634.862698,-207.810388,6.597,6.375
632.606336,-212.272361,6.601,6.367
630.351693,-216.735171,6.605,6.358
628.098866,-221.198866,6.609,6.350
625.847954,-225.663494,6.613,6.342
623.599084,-230.129118,6.629,6.353
621.352529,-234.595881,6.673,6.411
619.108609,-239.063951,6.718,6.470
616.867645,-243.533495,6.762,6.529
614.629957,-248.004682,6.807,6.588
612.395866,-252.477680,6.851,6.647
610.165691,-256.952657,6.896,6.705
607.939754,-261.429781,6.940,6.764
605.718374,-265.909220,6.985,6.823
603.501872,-270.391142,7.029,6.882
601.290568,-274.875716,7.074,6.940
599.084783,-279.363109,7.118,6.999
596.884837,-283.853489,7.163,7.058
594.691050,-288.347024,7.207,7.117
592.503742,-292.843883,7.252,7.175
590.323235,-297.344234,7.283,7.228
588.149848,-301.848244,7.259,7.258
585.983902,-306.356082,7.235,7.287
583.825316,-310.867701,7.212,7.317
581.665590,-315.378551,7.188,7.346
579.488225,-319.879804,7.165,7.376
577.276408,-324.362465,7.141,7.405
575.013325,-328.817537,7.118,7.435
572.684299,-333.237195,7.097,7.365
570.295184,-337.624873,7.077,7.290
567.863274,-341.990284,7.057,7.215
565.405987,-346.343203,7.037,7.140
562.940626,-350.693342,7.016,7.066
560.476881,-355.045961,6.996,6.991
558.012279,-359.399205,6.976,6.916
555.543253,-363.750585,6.931,6.938
553.066239,-368.097610,6.881,6.980
550.577673,-372.437789,6.832,7.022
548.073987,-376.768632,6.782,7.064
545.551619,-381.087647,6.732,7.106
543.007002,-385.392343,6.682,7.148
540.436573,-389.680233,6.718,7.112
537.838244,-393.949850,6.761,7.068
535.214014,-398.202572,6.805,7.024
532.566585,-402.440266,6.849,6.980
529.898660,-406.664797,6.892,6.936
527.212940,-410.878031,6.936,6.893
524.512129,-415.081835,6.975,6.852
521.798928,-419.278074,6.957,6.858
519.076040,-423.468614,6.938,6.864
516.346167,-427.655322,6.919,6.870
513.612011,-431.840062,6.901,6.876
510.876275,-436.024702,6.882,6.881
508.141660,-440.211107,6.863,6.887
505.410870,-444.401142,6.846,6.893
502.686606,-448.596675,6.854,6.892
499.971570,-452.799571,6.862,6.891
497.268465,-457.011696,6.869,6.890
494.579994,-461.234916,6.877,6.889
491.908857,-465.471097,6.885,6.888
489.256152,-469.720861,6.892,6.888
486.607885,-473.973149,6.900,6.887
483.941800,-478.210506,6.908,6.886
481.235559,-482.415411,6.915,6.885
478.466822,-486.570344,6.905,6.886
475.613250,-490.657785,6.804,6.896
472.652502,-494.660212,6.626,7.016
469.562241,-498.560106,6.708,6.963
466.320125,-502.339946,6.973,6.695
462.904342,-505.981694,6.744,6.750
459.303537,-509.457025,6.932,6.820
455.515985,-512.728145,6.643,6.651
451.540318,-515.756907,6.536,7.027
447.375170,-518.505162,6.634,7.146
443.021550,-520.939248,6.962,6.832
438.502326,-523.066725,7.088,6.532
433.852133,-524.917349,6.887,6.638
429.105721,-526.521092,6.748,6.843
424.297626,-527.907694,6.763,6.925
419.449766,-529.093303,6.741,7.038
414.564611,-530.073109,6.829,6.967
409.642967,-530.840510,6.744,7.137
404.685642,-531.388905,6.859,6.946
399.694120,-531.711078,7.062,6.678
394.683113,-531.787771,7.156,6.634
389.679356,-531.588784,6.711,6.937
384.710024,-531.083516,6.496,7.114
379.802285,-530.241387,6.759,6.907
374.979109,-529.044568,6.861,6.815
370.252315,-527.509085,6.699,6.956
365.631894,-525.656525,6.771,6.904
361.127836,-523.508475,6.925,6.786
356.750129,-521.086523,6.869,6.898
352.508764,-518.412256,7.009,6.714
348.413730,-515.507260,6.832,6.882
344.475017,-512.393123,6.786,6.970
340.702614,-509.091431,6.884,6.939
337.107716,-505.620305,7.053,6.849
333.707235,-501.981400,6.617,7.274
330.519776,-498.171493,6.676,6.978
327.563948,-494.187357,6.854,6.732
324.858311,-490.025796,6.722,6.878
322.399195,-485.696548,6.939,6.774
320.125236,-481.242922,7.083,6.705
317.965834,-476.713604,6.970,6.811
315.850387,-472.157279,6.542,7.105
313.713323,-467.619051,6.822,6.865
311.533018,-463.112707,6.886,6.873
309.310547,-458.635862,6.864,6.973
307.047176,-454.185995,6.969,6.892
304.744171,-449.760587,7.039,6.842
302.402796,-445.357115,6.892,6.988
300.024318,-440.973060,6.864,6.991
297.610001,-436.605901,7.042,6.749
295.161111,-432.253116,7.136,6.598
292.678767,-427.912433,6.963,6.736
290.161416,-423.586077,6.774,6.920
287.605169,-419.280212,6.568,7.150
285.006059,-415.001129,6.611,7.137
282.360119,-410.755123,6.792,6.990
279.663725,-406.547865,6.965,6.831
276.916212,-402.379670,7.126,6.656
274.118430,-398.248112,7.287,6.482
271.271238,-394.150744,7.084,6.574
268.375503,-390.085138,6.881,6.666
265.432349,-386.049879,6.749,6.755
262.443280,-382.045031,6.752,6.834
259.409832,-378.070782,6.689,6.987
256.333539,-374.127315,6.597,7.173
253.215937,-370.214816,6.737,7.091
250.058559,-366.333471,6.927,6.951
246.862942,-362.483464,7.117,6.811
243.630619,-358.664980,7.104,6.802
240.363126,-354.878203,7.029,6.833
237.062230,-351.122677,6.977,6.862
233.730277,-347.396325,7.003,6.885
230.369707,-343.696821,7.028,6.909
226.982957,-340.021838,7.073,6.953
223.572466,-336.369048,7.160,7.045
220.140674,-332.736124,7.248,7.137
216.690017,-329.120739,7.336,7.230
213.222934,-325.520565,7.393,7.366
209.741865,-321.933275,7.450,7.502
206.249247,-318.356543,7.507,7.639
202.747518,-314.788040,7.531,7.724
199.239118,-311.225439,7.485,7.701
195.726484,-307.666414,7.439,7.679
192.212056,-304.108636,7.393,7.657
188.698271,-300.549780,7.346,7.635
185.187568,-296.987517,7.300,7.612
181.682385,-293.419520,7.254,7.590
178.185162,-289.843462,7.208,7.568
174.698235,-286.257141,7.162,7.545
171.223104,-282.659409,7.115,7.523
167.760843,-279.049648,7.069,7.501
164.312527,-275.427242,7.023,7.478
160.879226,-271.791577,6.977,7.456
157.462014,-268.142039,6.931,7.434
154.061964,-264.478012,6.932,7.374
150.680149,-260.798882,6.955,7.297
147.317640,-257.104033,6.978,7.221
143.975392,-253.392903,7.001,7.145
140.652287,-249.665822,7.024,7.068
137.345440,-245.923883,7.047,6.992
134.051911,-242.168203,7.069,6.915
130.768759,-238.399899,7.092,6.839
127.493045,-234.620087,7.115,6.763
124.221826,-230.829886,7.138,6.686
120.952164,-227.030412,7.161,6.610
117.681118,-223.222782,7.184,6.534
114.405220,-219.408926,7.207,6.457
111.095315,-215.630444,7.229,6.381
107.685496,-211.985684,7.252,6.304
104.050864,-208.701386,7.275,6.230
99.859060,-206.485309,7.257,6.448
95.067227,-205.602374,6.750,7.093
89.949342,-205.862963,6.726,7.554
84.900335,-206.937372,7.431,7.378
80.215595,-208.603512,8.031,7.123
75.942923,-210.907138,7.916,7.308
72.052767,-213.850895,7.561,7.786
68.417857,-217.240894,7.427,7.664
64.896686,-220.854600,7.305,7.507
61.347745,-224.469482,7.183,7.351
57.630959,-227.864964,7.064,7.176
53.669979,-230.907483,6.982,6.774
49.476179,-233.583249,6.726,6.872
45.067320,-235.887198,6.785,6.795
40.461164,-237.814263,6.823,6.944
35.682466,-239.310644,6.742,7.368
30.785578,-240.116315,7.096,7.126
25.836431,-239.934702,7.180,7.014
20.960970,-238.756939,6.824,7.242
16.333129,-236.805365,6.853,7.144
12.061515,-234.277002,6.933,7.165
8.100145,-231.295008,6.983,7.177
4.381195,-227.972106,6.982,7.163
0.836843,-224.421017,6.979,7.113
-2.600029,-220.753323,6.975,7.037
-5.967357,-217.033509,6.972,6.962
-9.264135,-213.263217,6.949,6.912
-12.486652,-209.439718,6.884,6.920
-15.631197,-205.560283,6.818,6.933
-18.694058,-201.622185,6.742,7.038
-21.671523,-197.622694,6.665,7.142
-24.559879,-193.559083,6.670,7.173
-27.355416,-189.428622,6.817,7.077
-30.054423,-185.228591,6.928,6.994
-32.653554,-180.958182,6.903,6.962
-35.150296,-176.620947,6.878,6.930
-37.542250,-172.221042,6.854,6.898
-39.827017,-167.762623,6.814,6.887
-42.002198,-163.249847,6.723,6.947
-44.065396,-158.686869,6.633,7.006
-46.014210,-154.077847,6.674,6.944
-47.846244,-149.426937,6.794,6.808
-49.559097,-144.738294,6.877,6.723
-51.152437,-140.015353,6.743,6.929
-52.634324,-135.258610,6.608,7.136
-54.014951,-130.467816,6.741,7.015
-55.304509,-125.642722,6.879,6.886
-56.513057,-120.783081,6.919,6.806
-57.621103,-115.889254,6.838,6.785
-58.542439,-110.962967,6.743,6.789
-59.181710,-106.006135,6.636,6.814
-59.443563,-101.020672,6.579,6.818
-59.228343,-96.020134,6.502,6.759
-58.404388,-91.104760,6.453,6.635
-56.830572,-86.411357,6.565,6.594
-54.559807,-81.978143,6.594,6.686
-51.897431,-77.714868,6.485,6.761
-49.114263,-73.536533,6.364,6.648
-46.276178,-69.413327,6.221,6.183
-43.397998,-65.329190,6.741,6.201
-40.494547,-61.268063,6.572,6.524
-37.580122,-57.214470,6.494,6.610
-34.661298,-53.161588,6.498,6.605
-31.738762,-49.109186,6.503,6.599
-28.813054,-45.057198,6.508,6.593
-25.884715,-41.005556,6.512,6.588
-22.954284,-36.954195,6.517,6.582
-20.022302,-32.903048,6.521,6.576
-17.089308,-28.852050,6.526,6.570
-14.155842,-24.801133,6.530,6.565
-11.222438,-20.750233,6.535,6.559
-8.289395,-16.699311,6.540,6.553
-5.356714,-12.648361,6.544,6.548
-2.424376,-8.597381,6.549,6.542
0.507640,-4.546369,6.553,6.536
